CertificationID,EquipmentToolID
1,39001000000
1,39002000000
1,39003000000
1,39004000000
1,39005000000
1,39006000000
1,39008000000
2,23001000000
2,23002000000
2,23003000000
2,23004000000
2,24001000000
2,24002000000
2,35001000000
2,36001000000
2,36002000000
2,38001000000
2,38002000000
3,12001000000
3,12002000000
3,12003000000
3,12004000000
3,12005000000
3,12006000000
3,12007000000
3,12008000000
3,12009000000
3,12010000000
4,28001000000
4,28002000000
4,28003000000
4,28004000000
4,28005000000
4,28006000000
4,28007000000
4,28008000000
4,28009000000
4,28010000000
4,28011000000
4,28012000000
4,28013000000
4,28014000000
4,28015000000
4,28016000000
4,28017000000
4,28018000000
4,28019000000
5,26001000000
5,26002000000
5,43001000000
6,47001000000
6,47002000000
7,28001000000
7,28002000000
7,28003000000
7,28004000000
7,28005000000
7,28006000000
7,28007000000
7,28008000000
7,28009000000
7,28010000000
7,28011000000
7,28012000000
7,28013000000
7,28014000000
7,28015000000
7,28016000000
7,28017000000
7,28018000000
7,28019000000
7,36003000000
8,33001000000
8,33002000000
8,33003000000
9,17001000000
9,17002000000
9,17003000000
10,15001000000
10,15002000000
10,15003000000
10,15004000000
10,15005000000
10,15006000000
10,15007000000
10,15008000000
10,15009000000
10,15010000000
10,21001000000
10,21002000000
10,22001000000
10,32001000000
10,32002000000
10,32003000000
10,32004000000
10,32006000000
10,32007000000
10,42001000000
10,44001000000
10,45001000000
10,45002000000
10,45003000000
10,45004000000
10,46001000000
10,46002000000
10,49001000000
10,49002000000
