EmployeeID,CertificationID,CertificationType,CertificationName,CertificationLevel
35,11,Job,OSHA 10,Null
47,11,Job,OSHA 10,Null
48,11,Job,OSHA 10,Null
62,11,Job,OSHA 10,Null
64,11,Job,OSHA 10,Null
65,11,Job,OSHA 10,Null
68,11,Job,OSHA 10,Null
119,11,Job,OSHA 10,Null
135,11,Job,OSHA 10,Null
142,11,Job,OSHA 10,Null
146,11,Job,OSHA 10,Null
165,11,Job,OSHA 10,Null
232,11,Job,OSHA 10,Null
260,11,Job,OSHA 10,Null
293,11,Job,OSHA 10,Null
296,11,Job,OSHA 10,Null
2,12,Job,OSHA 30,Null
23,12,Job,OSHA 30,Null
64,12,Job,OSHA 30,Null
135,12,Job,OSHA 30,Null
146,12,Job,OSHA 30,Null
165,12,Job,OSHA 30,Null
232,12,Job,OSHA 30,Null
260,12,Job,OSHA 30,Null
2,13,Job,OSHA 40,Null
232,13,Job,OSHA 40,Null
23,14,Job,Certified Maintenance and Reliability Technician (CMRT),Null
35,14,Job,Certified Maintenance and Reliability Technician (CMRT),Null
47,14,Job,Certified Maintenance and Reliability Technician (CMRT),Null
48,14,Job,Certified Maintenance and Reliability Technician (CMRT),Null
64,14,Job,Certified Maintenance and Reliability Technician (CMRT),Null
65,14,Job,Certified Maintenance and Reliability Technician (CMRT),Null
68,14,Job,Certified Maintenance and Reliability Technician (CMRT),Null
135,14,Job,Certified Maintenance and Reliability Technician (CMRT),Null
146,14,Job,Certified Maintenance and Reliability Technician (CMRT),Null
165,14,Job,Certified Maintenance and Reliability Technician (CMRT),Null
260,14,Job,Certified Maintenance and Reliability Technician (CMRT),Null
293,14,Job,Certified Maintenance and Reliability Technician (CMRT),Null
23,15,Job,Master Certified Electronics Technician (CET),Null
25,15,Job,Master Certified Electronics Technician (CET),Null
64,15,Job,Master Certified Electronics Technician (CET),Null
135,15,Job,Master Certified Electronics Technician (CET),Null
146,15,Job,Master Certified Electronics Technician (CET),Null
163,15,Job,Master Certified Electronics Technician (CET),Null
165,15,Job,Master Certified Electronics Technician (CET),Null
260,15,Job,Master Certified Electronics Technician (CET),Null
275,15,Job,Master Certified Electronics Technician (CET),Null
23,16,Job,EPA HVAC Certification,Null
64,16,Job,EPA HVAC Certification,Null
88,16,Job,EPA HVAC Certification,Null
95,16,Job,EPA HVAC Certification,Null
125,16,Job,EPA HVAC Certification,Null
133,16,Job,EPA HVAC Certification,Null
135,16,Job,EPA HVAC Certification,Null
146,16,Job,EPA HVAC Certification,Null
164,16,Job,EPA HVAC Certification,Null
165,16,Job,EPA HVAC Certification,Null
185,16,Job,EPA HVAC Certification,Null
214,16,Job,EPA HVAC Certification,Null
17,17,Job,Electrical Technician Certification,Null
23,17,Job,Electrical Technician Certification,Null
25,17,Job,Electrical Technician Certification,Null
35,17,Job,Electrical Technician Certification,Null
47,17,Job,Electrical Technician Certification,Null
64,17,Job,Electrical Technician Certification,Null
108,17,Job,Electrical Technician Certification,Null
135,17,Job,Electrical Technician Certification,Null
146,17,Job,Electrical Technician Certification,Null
163,17,Job,Electrical Technician Certification,Null
165,17,Job,Electrical Technician Certification,Null
166,17,Job,Electrical Technician Certification,Null
178,17,Job,Electrical Technician Certification,Null
213,17,Job,Electrical Technician Certification,Null
260,17,Job,Electrical Technician Certification,Null
275,17,Job,Electrical Technician Certification,Null
1,18,Job,Certified Maintenance and Reliability Professional (CMRP),Null
2,18,Job,Certified Maintenance and Reliability Professional (CMRP),Null
12,18,Job,Certified Maintenance and Reliability Professional (CMRP),Null
22,18,Job,Certified Maintenance and Reliability Professional (CMRP),Null
23,18,Job,Certified Maintenance and Reliability Professional (CMRP),Null
41,18,Job,Certified Maintenance and Reliability Professional (CMRP),Null
51,18,Job,Certified Maintenance and Reliability Professional (CMRP),Null
56,18,Job,Certified Maintenance and Reliability Professional (CMRP),Null
64,18,Job,Certified Maintenance and Reliability Professional (CMRP),Null
72,18,Job,Certified Maintenance and Reliability Professional (CMRP),Null
114,18,Job,Certified Maintenance and Reliability Professional (CMRP),Null
135,18,Job,Certified Maintenance and Reliability Professional (CMRP),Null
143,18,Job,Certified Maintenance and Reliability Professional (CMRP),Null
146,18,Job,Certified Maintenance and Reliability Professional (CMRP),Null
154,18,Job,Certified Maintenance and Reliability Professional (CMRP),Null
165,18,Job,Certified Maintenance and Reliability Professional (CMRP),Null
168,18,Job,Certified Maintenance and Reliability Professional (CMRP),Null
173,18,Job,Certified Maintenance and Reliability Professional (CMRP),Null
184,18,Job,Certified Maintenance and Reliability Professional (CMRP),Null
215,18,Job,Certified Maintenance and Reliability Professional (CMRP),Null
221,18,Job,Certified Maintenance and Reliability Professional (CMRP),Null
222,18,Job,Certified Maintenance and Reliability Professional (CMRP),Null
223,18,Job,Certified Maintenance and Reliability Professional (CMRP),Null
224,18,Job,Certified Maintenance and Reliability Professional (CMRP),Null
225,18,Job,Certified Maintenance and Reliability Professional (CMRP),Null
226,18,Job,Certified Maintenance and Reliability Professional (CMRP),Null
232,18,Job,Certified Maintenance and Reliability Professional (CMRP),Null
260,18,Job,Certified Maintenance and Reliability Professional (CMRP),Null
274,18,Job,Certified Maintenance and Reliability Professional (CMRP),Null
277,18,Job,Certified Maintenance and Reliability Professional (CMRP),Null
281,18,Job,Certified Maintenance and Reliability Professional (CMRP),Null
288,18,Job,Certified Maintenance and Reliability Professional (CMRP),Null
,20,Job,Certified Professional Maintenance Manager (CPMM),Null
23,21,Job,Building Systems Maintenance Certificate (SMC),Null
35,21,Job,Building Systems Maintenance Certificate (SMC),Null
47,21,Job,Building Systems Maintenance Certificate (SMC),Null
64,21,Job,Building Systems Maintenance Certificate (SMC),Null
135,21,Job,Building Systems Maintenance Certificate (SMC),Null
146,21,Job,Building Systems Maintenance Certificate (SMC),Null
165,21,Job,Building Systems Maintenance Certificate (SMC),Null
260,21,Job,Building Systems Maintenance Certificate (SMC),Null
165,22,Job,Facilities Management Certificate (FMC),Null
260,22,Job,Facilities Management Certificate (FMC),Null
135,23,Job,Facility Management Professional (FMP),Null
146,23,Job,Facility Management Professional (FMP),Null
23,24,Job,Certified Facility Manager (CFM),Null
64,24,Job,Certified Facility Manager (CFM),Null
52,25,Job,In-Building Public Safety Communications,Null
85,25,Job,In-Building Public Safety Communications,Null
134,25,Job,In-Building Public Safety Communications,Null
175,25,Job,In-Building Public Safety Communications,Null
202,25,Job,In-Building Public Safety Communications,Null
234,25,Job,In-Building Public Safety Communications,Null
17,26,Job,Electrical Power Testing,Null
25,26,Job,Electrical Power Testing,Null
59,26,Job,Electrical Power Testing,Null
60,26,Job,Electrical Power Testing,Null
108,26,Job,Electrical Power Testing,Null
163,26,Job,Electrical Power Testing,Null
166,26,Job,Electrical Power Testing,Null
178,26,Job,Electrical Power Testing,Null
213,26,Job,Electrical Power Testing,Null
252,26,Job,Electrical Power Testing,Null
275,26,Job,Electrical Power Testing,Null
43,27,Job,Fire Alarm Systems,Null
52,27,Job,Fire Alarm Systems,Null
57,27,Job,Fire Alarm Systems,Null
85,27,Job,Fire Alarm Systems,Null
120,27,Job,Fire Alarm Systems,Null
134,27,Job,Fire Alarm Systems,Null
175,27,Job,Fire Alarm Systems,Null
202,27,Job,Fire Alarm Systems,Null
234,27,Job,Fire Alarm Systems,Null
43,28,Job,Inspection and Testing of Fire Alarm Systems,Null
52,28,Job,Inspection and Testing of Fire Alarm Systems,Null
85,28,Job,Inspection and Testing of Fire Alarm Systems,Null
134,28,Job,Inspection and Testing of Fire Alarm Systems,Null
175,28,Job,Inspection and Testing of Fire Alarm Systems,Null
202,28,Job,Inspection and Testing of Fire Alarm Systems,Null
234,28,Job,Inspection and Testing of Fire Alarm Systems,Null
43,29,Job,Inspection and Testing of Water-Based Systems,Null
52,29,Job,Inspection and Testing of Water-Based Systems,Null
134,29,Job,Inspection and Testing of Water-Based Systems,Null
175,29,Job,Inspection and Testing of Water-Based Systems,Null
234,29,Job,Inspection and Testing of Water-Based Systems,Null
43,30,Job,Special Hazards Systems,Null
52,30,Job,Special Hazards Systems,Null
85,30,Job,Special Hazards Systems,Null
134,30,Job,Special Hazards Systems,Null
202,30,Job,Special Hazards Systems,Null
43,31,Job,Water-Based Systems Layout,Null
52,31,Job,Water-Based Systems Layout,Null
85,31,Job,Water-Based Systems Layout,Null
134,31,Job,Water-Based Systems Layout,Null
175,31,Job,Water-Based Systems Layout,Null
202,31,Job,Water-Based Systems Layout,Null
234,31,Job,Water-Based Systems Layout,Null
9,32,Job,Technologist certification,Null
43,32,Job,Technologist certification,Null
52,32,Job,Technologist certification,Null
57,32,Job,Technologist certification,Null
85,32,Job,Technologist certification,Null
120,32,Job,Technologist certification,Null
122,32,Job,Technologist certification,Null
134,32,Job,Technologist certification,Null
175,32,Job,Technologist certification,Null
202,32,Job,Technologist certification,Null
234,32,Job,Technologist certification,Null
71,33,Job,Certified Lead Carpenter (CLC),Null
183,33,Job,Certified Lead Carpenter (CLC),Null
5,34,Job,Journeyman Carpenter Certification,Null
71,34,Job,Journeyman Carpenter Certification,Null
159,34,Job,Journeyman Carpenter Certification,Null
183,34,Job,Journeyman Carpenter Certification,Null
194,34,Job,Journeyman Carpenter Certification,Null
217,34,Job,Journeyman Carpenter Certification,Null
264,34,Job,Journeyman Carpenter Certification,Null
286,34,Job,Journeyman Carpenter Certification,Null
5,35,Job,Blueprint Reading,Null
71,35,Job,Blueprint Reading,Null
183,35,Job,Blueprint Reading,Null
194,35,Job,Blueprint Reading,Null
217,35,Job,Blueprint Reading,Null
5,36,Job,Framing,Null
71,36,Job,Framing,Null
81,36,Job,Framing,Null
159,36,Job,Framing,Null
183,36,Job,Framing,Null
194,36,Job,Framing,Null
217,36,Job,Framing,Null
264,36,Job,Framing,Null
280,36,Job,Framing,Null
286,36,Job,Framing,Null
5,37,Job,Finish Carpentry,Null
71,37,Job,Finish Carpentry,Null
159,37,Job,Finish Carpentry,Null
183,37,Job,Finish Carpentry,Null
194,37,Job,Finish Carpentry,Null
217,37,Job,Finish Carpentry,Null
264,37,Job,Finish Carpentry,Null
280,37,Job,Finish Carpentry,Null
286,37,Job,Finish Carpentry,Null
5,38,Job,Building Codes,Null
71,38,Job,Building Codes,Null
183,38,Job,Building Codes,Null
194,38,Job,Building Codes,Null
5,39,Job,Use of Tools and Equipment,Null
71,39,Job,Use of Tools and Equipment,Null
81,39,Job,Use of Tools and Equipment,Null
159,39,Job,Use of Tools and Equipment,Null
171,39,Job,Use of Tools and Equipment,Null
183,39,Job,Use of Tools and Equipment,Null
194,39,Job,Use of Tools and Equipment,Null
217,39,Job,Use of Tools and Equipment,Null
264,39,Job,Use of Tools and Equipment,Null
280,39,Job,Use of Tools and Equipment,Null
286,39,Job,Use of Tools and Equipment,Null
17,40,Job,Certified Electrical Safety Compliance Professional (CESCP),Null
25,40,Job,Certified Electrical Safety Compliance Professional (CESCP),Null
59,40,Job,Certified Electrical Safety Compliance Professional (CESCP),Null
60,40,Job,Certified Electrical Safety Compliance Professional (CESCP),Null
108,40,Job,Certified Electrical Safety Compliance Professional (CESCP),Null
163,40,Job,Certified Electrical Safety Compliance Professional (CESCP),Null
166,40,Job,Certified Electrical Safety Compliance Professional (CESCP),Null
178,40,Job,Certified Electrical Safety Compliance Professional (CESCP),Null
213,40,Job,Certified Electrical Safety Compliance Professional (CESCP),Null
252,40,Job,Certified Electrical Safety Compliance Professional (CESCP),Null
275,40,Job,Certified Electrical Safety Compliance Professional (CESCP),Null
25,41,Job,Master Electrician Certificate,Null
108,41,Job,Master Electrician Certificate,Null
163,41,Job,Master Electrician Certificate,Null
166,41,Job,Master Electrician Certificate,Null
178,41,Job,Master Electrician Certificate,Null
213,41,Job,Master Electrician Certificate,Null
275,41,Job,Master Electrician Certificate,Null
17,42,Job,Certified Electrical Safety Worker (CESW),Null
25,42,Job,Certified Electrical Safety Worker (CESW),Null
59,42,Job,Certified Electrical Safety Worker (CESW),Null
60,42,Job,Certified Electrical Safety Worker (CESW),Null
108,42,Job,Certified Electrical Safety Worker (CESW),Null
163,42,Job,Certified Electrical Safety Worker (CESW),Null
166,42,Job,Certified Electrical Safety Worker (CESW),Null
178,42,Job,Certified Electrical Safety Worker (CESW),Null
213,42,Job,Certified Electrical Safety Worker (CESW),Null
252,42,Job,Certified Electrical Safety Worker (CESW),Null
275,42,Job,Certified Electrical Safety Worker (CESW),Null
163,43,Job,Electrical Project Management Institute (EPMI) Certification,Null
275,43,Job,Electrical Project Management Institute (EPMI) Certification,Null
25,44,Job,Certified Electrical Safety Technician (CEST),Null
108,44,Job,Certified Electrical Safety Technician (CEST),Null
163,44,Job,Certified Electrical Safety Technician (CEST),Null
166,44,Job,Certified Electrical Safety Technician (CEST),Null
178,44,Job,Certified Electrical Safety Technician (CEST),Null
213,44,Job,Certified Electrical Safety Technician (CEST),Null
275,44,Job,Certified Electrical Safety Technician (CEST),Null
17,45,Job,Journeyman Electrician License,Null
25,45,Job,Journeyman Electrician License,Null
59,45,Job,Journeyman Electrician License,Null
108,45,Job,Journeyman Electrician License,Null
163,45,Job,Journeyman Electrician License,Null
166,45,Job,Journeyman Electrician License,Null
178,45,Job,Journeyman Electrician License,Null
213,45,Job,Journeyman Electrician License,Null
252,45,Job,Journeyman Electrician License,Null
275,45,Job,Journeyman Electrician License,Null
25,46,Job,Certified Automation Professional (CAP),Null
108,46,Job,Certified Automation Professional (CAP),Null
163,46,Job,Certified Automation Professional (CAP),Null
275,46,Job,Certified Automation Professional (CAP),Null
25,47,Job,LEED Green Associate,Null
108,47,Job,LEED Green Associate,Null
163,47,Job,LEED Green Associate,Null
166,47,Job,LEED Green Associate,Null
178,47,Job,LEED Green Associate,Null
275,47,Job,LEED Green Associate,Null
108,48,Job,Photovoltaic (PV) Installer Certification,Null
163,48,Job,Photovoltaic (PV) Installer Certification,Null
166,48,Job,Photovoltaic (PV) Installer Certification,Null
213,48,Job,Photovoltaic (PV) Installer Certification,Null
275,48,Job,Photovoltaic (PV) Installer Certification,Null
163,49,Job,Certified Energy Manager (CEM),Null
275,49,Job,Certified Energy Manager (CEM),Null
66,50,Job,Specialized Technique Certifications,Null
97,50,Job,Specialized Technique Certifications,Null
190,50,Job,Specialized Technique Certifications,Null
191,50,Job,Specialized Technique Certifications,Null
206,50,Job,Specialized Technique Certifications,Null
236,50,Job,Specialized Technique Certifications,Null
6,51,Job,Painting Contractor Certification,Null
66,51,Job,Painting Contractor Certification,Null
70,51,Job,Painting Contractor Certification,Null
97,51,Job,Painting Contractor Certification,Null
147,51,Job,Painting Contractor Certification,Null
190,51,Job,Painting Contractor Certification,Null
191,51,Job,Painting Contractor Certification,Null
206,51,Job,Painting Contractor Certification,Null
236,51,Job,Painting Contractor Certification,Null
292,51,Job,Painting Contractor Certification,Null
66,52,Job,Lead Safety Certification,Null
97,52,Job,Lead Safety Certification,Null
206,52,Job,Lead Safety Certification,Null
236,52,Job,Lead Safety Certification,Null
206,53,Job,Environmental Certifications,Null
236,53,Job,Environmental Certifications,Null
11,54,Job,Senior Certified Welding Inspector Certification,Null
94,54,Job,Senior Certified Welding Inspector Certification,Null
126,54,Job,Senior Certified Welding Inspector Certification,Null
193,54,Job,Senior Certified Welding Inspector Certification,Null
229,54,Job,Senior Certified Welding Inspector Certification,Null
263,54,Job,Senior Certified Welding Inspector Certification,Null
11,55,Job,Certification for Certified Welding Inspector,Null
94,55,Job,Certification for Certified Welding Inspector,Null
126,55,Job,Certification for Certified Welding Inspector,Null
193,55,Job,Certification for Certified Welding Inspector,Null
229,55,Job,Certification for Certified Welding Inspector,Null
263,55,Job,Certification for Certified Welding Inspector,Null
284,55,Job,Certification for Certified Welding Inspector,Null
11,56,Job,Certified Associate Welding Inspector Certification,Null
94,56,Job,Certified Associate Welding Inspector Certification,Null
126,56,Job,Certified Associate Welding Inspector Certification,Null
193,56,Job,Certified Associate Welding Inspector Certification,Null
11,57,Job,Certification for Certified Welding Supervisor,Null
94,57,Job,Certification for Certified Welding Supervisor,Null
126,57,Job,Certification for Certified Welding Supervisor,Null
11,58,Job,Certified Welder Certification,Null
30,58,Job,Certified Welder Certification,Null
94,58,Job,Certified Welder Certification,Null
121,58,Job,Certified Welder Certification,Null
126,58,Job,Certified Welder Certification,Null
169,58,Job,Certified Welder Certification,Null
193,58,Job,Certified Welder Certification,Null
229,58,Job,Certified Welder Certification,Null
263,58,Job,Certified Welder Certification,Null
284,58,Job,Certified Welder Certification,Null
290,58,Job,Certified Welder Certification,Null
11,59,Job,Certification for Certified Welding Educator,Null
94,59,Job,Certification for Certified Welding Educator,Null
126,59,Job,Certification for Certified Welding Educator,Null
193,59,Job,Certification for Certified Welding Educator,Null
11,60,Job,Certified Welding Engineer Certification,Null
94,60,Job,Certified Welding Engineer Certification,Null
126,60,Job,Certified Welding Engineer Certification,Null
193,60,Job,Certified Welding Engineer Certification,Null
229,60,Job,Certified Welding Engineer Certification,Null
11,61,Job,Certification for Certified Welding Sales Representative,Null
94,61,Job,Certification for Certified Welding Sales Representative,Null
169,61,Job,Certification for Certified Welding Sales Representative,Null
229,61,Job,Certification for Certified Welding Sales Representative,Null
284,61,Job,Certification for Certified Welding Sales Representative,Null
11,62,Job,Certified Radiographic Interpreter Certification,Null
94,62,Job,Certified Radiographic Interpreter Certification,Null
126,62,Job,Certified Radiographic Interpreter Certification,Null
229,62,Job,Certified Radiographic Interpreter Certification,Null
263,62,Job,Certified Radiographic Interpreter Certification,Null
11,63,Job,Certification for Certified Robotic Arc Welding,Null
94,63,Job,Certification for Certified Robotic Arc Welding,Null
263,63,Job,Certification for Certified Robotic Arc Welding,Null
284,63,Job,Certification for Certified Robotic Arc Welding,Null
290,63,Job,Certification for Certified Robotic Arc Welding,Null
21,64,Job,Journeyman Plumber Certification,Null
89,64,Job,Journeyman Plumber Certification,Null
96,64,Job,Journeyman Plumber Certification,Null
124,64,Job,Journeyman Plumber Certification,Null
136,64,Job,Journeyman Plumber Certification,Null
148,64,Job,Journeyman Plumber Certification,Null
203,64,Job,Journeyman Plumber Certification,Null
209,64,Job,Journeyman Plumber Certification,Null
235,64,Job,Journeyman Plumber Certification,Null
21,65,Job,Master Plumber Certification,Null
96,65,Job,Master Plumber Certification,Null
124,65,Job,Master Plumber Certification,Null
136,65,Job,Master Plumber Certification,Null
148,65,Job,Master Plumber Certification,Null
203,65,Job,Master Plumber Certification,Null
