Equipment #,Equipment Type
1000000000,Nut Driver
2000000000,Bit Connector
3000000000,Bit Driver
4000000000,Screwdriver
5000000000,Bits
6000000000,Tape Measure
7000000000,Plier
8000000000,Wrench
9000000000,Hex Key
10000000000,Hammer
11000000000,Level
12000000000,Tester
13000000000,Wire Stripper/Cutter
14000000000,Scissors
15000000000,Saw
16000000000,Crimper/Cutter
17000000000,Knife
18000000000,Scraper
19000000000,Light
20000000000,Tool Bag
21000000000,Grinder
22000000000,Air Compressor
23000000000,Pipe Cutter
24000000000,Bender
25000000000,Pick
26000000000,Scope/Camera
27000000000,Magnet
28000000000,Welding
29000000000,Brush
30000000000,PPE
31000000000,Cleaning
32000000000,YardWork
33000000000,HazMat
34000000000,Extensions
35000000000,Cable Cutter
36000000000,Plumbing
37000000000,Plumber
38000000000,File
39000000000,Cutter
40000000000,Master Key/Tool
41000000000,Square
42000000000,Tool Cart
43000000000,Preasure Washer
44000000000,Gauges
45000000000,Milling
46000000000,Drill
47000000000,Nail Gun
48000000000,Ladder
49000000000,Lock Tools
50000000000,Pumps
51000000000,Misc
