ToolBoxJobID,EquipToolItemID
714,5017002033
702,4018001509
705,4018001510
710,4018001511
711,4018001512
712,4018001513
716,4018001514
701,5018002061
713,5018002062
714,5018002063
701,5019002091
713,5019002092
714,5019002093
701,5020002121
713,5020002122
714,5020002123
818,1001000008
801,2001000500
813,2001000501
814,2001000502
801,3001000530
813,3001000531
814,3001000532
818,4001000546
802,4001000590
810,4001000591
811,4001000592
812,4001000593
816,4001000594
818,4001000612
801,5001001554
813,5001001555
814,5001001556
801,6001002154
813,6001002155
814,6001002156
802,7001002349
810,7001002350
811,7001002351
812,7001002352
816,7001002353
818,7001002354
805,8001002690
801,9001002788
813,9001002789
814,9001002790
801,10001003028
813,10001003029
814,10001003030
805,11001003068
818,11001003069
802,12001003176
810,12001003177
811,12001003178
812,12001003179
816,12001003180
802,13001003396
810,13001003397
811,13001003398
812,13001003399
816,13001003400
801,14001003554
813,14001003555
814,14001003556
802,16001003720
810,16001003721
811,16001003722
812,16001003723
816,16001003724
818,16001003742
802,17001003794
810,17001003795
811,17001003796
812,17001003797
816,17001003798
818,17001003799
809,18001003870
809,20001003964
805,23001004148
802,27001004332
810,27001004333
811,27001004334
812,27001004335
816,27001004336
804,28001004360
802,30001004568
810,30001004569
811,30001004570
812,30001004571
816,30001004572
818,30001004573
809,31001004762
809,34001004910
802,35001004960
810,35001004961
811,35001004962
812,35001004963
816,35001004964
805,36001004982
805,37001005010
805,39001005032
818,1002000024
802,1002000068
810,1002000069
811,1002000070
812,1002000071
816,1002000072
802,4002000663
805,4002000664
810,4002000665
811,4002000666
812,4002000667
816,4002000668
801,5002001584
813,5002001585
814,5002001586
805,6002002180
818,6002002181
802,6002002242
810,6002002243
811,6002002244
812,6002002245
816,6002002246
801,7002002394
813,7002002395
814,7002002396
805,8002002700
801,9002002818
813,9002002819
814,9002002820
802,11002003121
810,11002003122
811,11002003123
812,11002003124
816,11002003125
802,12002003234
810,12002003235
811,12002003236
812,12002003237
816,12002003238
818,12002003239
802,13002003447
810,13002003448
811,13002003449
812,13002003450
816,13002003451
818,13002003474
805,17002003830
809,18002003880
802,20002004002
810,20002004003
811,20002004004
812,20002004005
816,20002004006
805,23002004158
805,24002004194
817,26002004294
804,28002004370
809,31002004772
805,39002005042
818,1003000090
802,1003000134
810,1003000135
811,1003000136
812,1003000137
816,1003000138
802,4003000725
805,4003000726
810,4003000727
811,4003000728
812,4003000729
816,4003000730
801,5003001614
813,5003001615
814,5003001616
802,6003002292
810,6003002293
811,6003002294
812,6003002295
816,6003002296
802,7003002445
805,7003002446
810,7003002447
811,7003002448
812,7003002449
816,7003002450
805,8003002711
801,9003002848
813,9003002849
814,9003002850
805,10003003050
802,13003003518
810,13003003519
811,13003003520
812,13003003521
816,13003003522
801,17003003854
813,17003003855
814,17003003856
802,19003003942
810,19003003943
811,19003003944
812,19003003945
816,19003003946
804,20003004024
805,23003004168
817,25003004216
809,31003004782
818,1004000156
802,1004000200
810,1004000201
811,1004000202
812,1004000203
816,1004000204
802,4004000795
805,4004000796
810,4004000797
811,4004000798
812,4004000799
816,4004000800
801,5004001644
813,5004001645
814,5004001646
818,7004002471
805,8004002727
801,9004002878
813,9004002879
814,9004002880
802,12004003304
810,12004003305
811,12004003306
812,12004003307
816,12004003308
802,15004003616
810,15004003617
811,15004003618
812,15004003619
816,15004003620
805,20004004034
805,23004004178
817,25004004226
804,28004004386
809,31004004792
818,1005000222
802,1005000266
810,1005000267
811,1005000268
812,1005000269
816,1005000270
805,4005000827
818,4005000828
802,4005000874
810,4005000875
811,4005000876
812,4005000877
816,4005000878
801,5005001674
813,5005001675
814,5005001676
818,7005002492
805,8005002742
801,9005002908
813,9005002909
814,9005002910
805,15005003639
805,20005004044
817,25005004236
804,28005004396
805,39005005064
818,1006000288
802,1006000332
810,1006000333
811,1006000334
812,1006000335
816,1006000336
805,4006000897
801,5006001704
813,5006001705
814,5006001706
802,7006002546
805,7006002547
810,7006002548
811,7006002549
812,7006002550
816,7006002551
801,9006002938
813,9006002939
814,9006002940
805,15006003654
818,20006004054
818,1007000354
802,1007000398
810,1007000399
811,1007000400
812,1007000401
816,1007000402
818,4007000912
802,4007000963
805,4007000964
810,4007000965
811,4007000966
812,4007000967
816,4007000968
801,5007001734
813,5007001735
814,5007001736
818,7007002587
817,8007002759
801,9007002968
813,9007002969
814,9007002970
801,20007004084
813,20007004085
814,20007004086
804,20007004100
817,25007004252
804,28007004412
802,1008000448
810,1008000449
811,1008000450
812,1008000451
816,1008000452
802,4008001023
805,4008001024
810,4008001025
811,4008001026
812,4008001027
816,4008001028
801,5008001764
813,5008001765
814,5008001766
802,7008002643
805,7008002644
810,7008002645
811,7008002646
812,7008002647
816,7008002648
801,9008002998
813,9008002999
814,9008003000
805,15008003670
817,20008004110
817,25008004262
804,28008004422
818,1009000470
802,4009001083
805,4009001084
810,4009001085
811,4009001086
812,4009001087
816,4009001088
801,5009001794
813,5009001795
814,5009001796
809,20009004120
817,25009004272
804,28009004432
801,4010001129
805,4010001130
813,4010001131
814,4010001132
801,5010001824
813,5010001825
814,5010001826
804,28010004442
804,30010004692
801,4011001169
805,4011001170
813,4011001171
814,4011001172
801,5011001854
813,5011001855
814,5011001856
805,7011002680
801,4012001209
805,4012001210
813,4012001211
814,4012001212
801,5012001884
813,5012001885
814,5012001886
801,4013001249
805,4013001250
813,4013001251
814,4013001252
801,5013001914
813,5013001915
814,5013001916
802,4014001303
805,4014001304
810,4014001305
811,4014001306
812,4014001307
816,4014001308
801,5014001944
813,5014001945
814,5014001946
805,4015001335
818,4015001336
801,5015001974
813,5015001975
814,5015001976
817,50015005278
802,4016001389
805,4016001390
810,4016001391
811,4016001392
812,4016001393
816,4016001394
801,5016002004
813,5016002005
814,5016002006
803,50016005317
806,50016005318
807,50016005319
808,50016005320
815,50016005321
802,4017001449
810,4017001450
811,4017001451
812,4017001452
816,4017001453
818,4017001454
801,5017002034
813,5017002035
814,5017002036
802,4018001515
805,4018001516
810,4018001517
811,4018001518
812,4018001519
816,4018001520
801,5018002064
813,5018002065
814,5018002066
801,5019002094
813,5019002095
814,5019002096
801,5020002124
813,5020002125
814,5020002126
918,1001000009
901,2001000503
913,2001000504
914,2001000505
901,3001000533
913,3001000534
914,3001000535
918,4001000547
902,4001000595
910,4001000596
911,4001000597
912,4001000598
916,4001000599
918,4001000613
901,5001001557
913,5001001558
914,5001001559
901,6001002157
913,6001002158
914,6001002159
902,7001002355
910,7001002356
911,7001002357
912,7001002358
916,7001002359
918,7001002360
905,8001002691
901,9001002791
913,9001002792
914,9001002793
901,10001003031
913,10001003032
914,10001003033
905,11001003070
918,11001003071
902,12001003181
910,12001003182
911,12001003183
912,12001003184
916,12001003185
902,13001003401
910,13001003402
911,13001003403
912,13001003404
916,13001003405
901,14001003557
913,14001003558
914,14001003559
902,16001003725
910,16001003726
911,16001003727
912,16001003728
916,16001003729
918,16001003743
902,17001003800
910,17001003801
911,17001003802
912,17001003803
916,17001003804
918,17001003805
909,18001003871
909,20001003965
905,23001004149
902,27001004337
910,27001004338
911,27001004339
912,27001004340
916,27001004341
904,28001004361
902,30001004574
910,30001004575
911,30001004576
912,30001004577
916,30001004578
918,30001004579
909,31001004763
909,34001004911
902,35001004965
910,35001004966
911,35001004967
912,35001004968
916,35001004969
905,36001004983
905,37001005011
905,39001005033
918,1002000025
902,1002000073
910,1002000074
911,1002000075
912,1002000076
916,1002000077
902,4002000669
905,4002000670
910,4002000671
911,4002000672
912,4002000673
916,4002000674
901,5002001587
913,5002001588
914,5002001589
905,6002002182
918,6002002183
902,6002002247
910,6002002248
911,6002002249
912,6002002250
916,6002002251
901,7002002397
913,7002002398
914,7002002399
905,8002002701
901,9002002821
913,9002002822
914,9002002823
902,11002003126
910,11002003127
911,11002003128
912,11002003129
916,11002003130
902,12002003240
910,12002003241
911,12002003242
912,12002003243
916,12002003244
918,12002003245
902,13002003452
910,13002003453
911,13002003454
912,13002003455
916,13002003456
918,13002003475
905,17002003831
909,18002003881
902,20002004007
910,20002004008
911,20002004009
912,20002004010
916,20002004011
905,23002004159
905,24002004195
917,26002004295
904,28002004371
909,31002004773
905,39002005043
918,1003000091
902,1003000139
910,1003000140
911,1003000141
912,1003000142
916,1003000143
902,4003000731
905,4003000732
910,4003000733
911,4003000734
912,4003000735
916,4003000736
901,5003001617
913,5003001618
914,5003001619
902,6003002297
910,6003002298
911,6003002299
912,6003002300
916,6003002301
902,7003002451
905,7003002452
910,7003002453
911,7003002454
912,7003002455
916,7003002456
905,8003002712
901,9003002851
913,9003002852
914,9003002853
905,10003003051
902,13003003523
910,13003003524
911,13003003525
912,13003003526
916,13003003527
901,17003003857
913,17003003858
914,17003003859
902,19003003947
910,19003003948
911,19003003949
912,19003003950
916,19003003951
904,20003004025
905,23003004169
917,25003004217
909,31003004783
918,1004000157
902,1004000205
910,1004000206
911,1004000207
912,1004000208
916,1004000209
902,4004000801
905,4004000802
910,4004000803
911,4004000804
912,4004000805
916,4004000806
901,5004001647
913,5004001648
914,5004001649
918,7004002472
905,8004002728
901,9004002881
913,9004002882
914,9004002883
902,12004003309
910,12004003310
911,12004003311
912,12004003312
916,12004003313
902,15004003621
910,15004003622
911,15004003623
912,15004003624
916,15004003625
905,20004004035
905,23004004179
917,25004004227
904,28004004387
909,31004004793
918,1005000223
902,1005000271
910,1005000272
911,1005000273
912,1005000274
916,1005000275
905,4005000829
918,4005000830
902,4005000879
910,4005000880
911,4005000881
912,4005000882
916,4005000883
901,5005001677
913,5005001678
914,5005001679
918,7005002493
905,8005002743
901,9005002911
913,9005002912
914,9005002913
905,15005003640
905,20005004045
917,25005004237
904,28005004397
905,39005005065
918,1006000289
902,1006000337
910,1006000338
911,1006000339
912,1006000340
916,1006000341
905,4006000898
901,5006001707
913,5006001708
914,5006001709
902,7006002552
905,7006002553
910,7006002554
911,7006002555
912,7006002556
916,7006002557
901,9006002941
913,9006002942
914,9006002943
905,15006003655
918,20006004055
918,1007000355
902,1007000403
910,1007000404
911,1007000405
912,1007000406
916,1007000407
918,4007000913
902,4007000969
905,4007000970
910,4007000971
911,4007000972
912,4007000973
916,4007000974
901,5007001737
913,5007001738
914,5007001739
918,7007002588
917,8007002760
901,9007002971
913,9007002972
914,9007002973
901,20007004087
913,20007004088
914,20007004089
904,20007004101
917,25007004253
904,28007004413
902,1008000453
910,1008000454
911,1008000455
912,1008000456
916,1008000457
902,4008001029
905,4008001030
910,4008001031
911,4008001032
912,4008001033
916,4008001034
901,5008001767
913,5008001768
914,5008001769
902,7008002649
905,7008002650
910,7008002651
911,7008002652
912,7008002653
916,7008002654
901,9008003001
913,9008003002
914,9008003003
905,15008003671
917,20008004111
917,25008004263
904,28008004423
918,1009000471
902,4009001089
905,4009001090
910,4009001091
911,4009001092
912,4009001093
916,4009001094
901,5009001797
913,5009001798
914,5009001799
909,20009004121
917,25009004273
904,28009004433
901,4010001133
905,4010001134
913,4010001135
914,4010001136
901,5010001827
913,5010001828
914,5010001829
904,28010004443
904,30010004693
901,4011001173
905,4011001174
913,4011001175
914,4011001176
901,5011001857
913,5011001858
914,5011001859
905,7011002681
901,4012001213
905,4012001214
913,4012001215
914,4012001216
901,5012001887
913,5012001888
914,5012001889
901,4013001253
905,4013001254
913,4013001255
914,4013001256
901,5013001917
913,5013001918
914,5013001919
902,4014001309
905,4014001310
910,4014001311
911,4014001312
912,4014001313
916,4014001314
901,5014001947
913,5014001948
914,5014001949
905,4015001337
918,4015001338
901,5015001977
913,5015001978
914,5015001979
917,50015005279
902,4016001395
905,4016001396
910,4016001397
911,4016001398
912,4016001399
916,4016001400
901,5016002007
913,5016002008
914,5016002009
903,50016005322
906,50016005323
907,50016005324
908,50016005325
915,50016005326
902,4017001455
910,4017001456
911,4017001457
912,4017001458
916,4017001459
918,4017001460
901,5017002037
913,5017002038
914,5017002039
902,4018001521
905,4018001522
910,4018001523
911,4018001524
912,4018001525
916,4018001526
901,5018002067
913,5018002068
914,5018002069
901,5019002097
913,5019002098
914,5019002099
901,5020002127
913,5020002128
914,5020002129
1018,1001000016
1001,2001000506
1013,2001000507
1014,2001000508
1001,3001000536
1013,3001000537
1014,3001000538
1018,4001000554
1002,4001000600
1010,4001000601
1011,4001000602
1012,4001000603
1016,4001000604
1018,4001000620
1001,5001001560
1013,5001001561
1014,5001001562
1001,6001002160
1013,6001002161
1014,6001002162
1002,7001002367
1010,7001002368
1011,7001002369
1012,7001002370
1016,7001002371
1018,7001002372
1005,8001002692
1001,9001002794
1013,9001002795
1014,9001002796
1001,10001003034
1013,10001003035
1014,10001003036
1005,11001003078
1018,11001003079
1002,12001003186
1010,12001003187
1011,12001003188
1012,12001003189
1016,12001003190
1002,13001003406
1010,13001003407
1011,13001003408
1012,13001003409
1016,13001003410
1001,14001003560
1013,14001003561
1014,14001003562
1002,16001003730
1010,16001003731
1011,16001003732
1012,16001003733
1016,16001003734
1018,16001003750
1002,17001003812
1010,17001003813
1011,17001003814
1012,17001003815
1016,17001003816
1018,17001003817
1009,18001003872
1009,20001003966
1005,23001004150
1002,27001004342
1010,27001004343
1011,27001004344
1012,27001004345
1016,27001004346
1004,28001004362
1002,30001004586
1010,30001004587
1011,30001004588
1012,30001004589
1016,30001004590
1018,30001004591
1009,31001004764
1009,34001004912
1002,35001004970
1010,35001004971
1011,35001004972
1012,35001004973
1016,35001004974
1005,36001004984
1005,37001005012
1005,39001005034
1018,1002000032
1002,1002000078
1010,1002000079
1011,1002000080
1012,1002000081
1016,1002000082
1002,4002000675
1005,4002000676
1010,4002000677
1011,4002000678
1012,4002000679
1016,4002000680
1001,5002001590
1013,5002001591
1014,5002001592
1005,6002002190
1018,6002002191
1002,6002002252
1010,6002002253
1011,6002002254
1012,6002002255
1016,6002002256
1001,7002002400
1013,7002002401
1014,7002002402
1005,8002002702
1001,9002002824
1013,9002002825
1014,9002002826
1002,11002003131
1010,11002003132
1011,11002003133
1012,11002003134
1016,11002003135
1002,12002003252
1010,12002003253
1011,12002003254
1012,12002003255
1016,12002003256
1018,12002003257
1002,13002003457
1010,13002003458
1011,13002003459
1012,13002003460
1016,13002003461
1018,13002003482
1005,17002003832
1009,18002003882
1002,20002004012
1010,20002004013
1011,20002004014
1012,20002004015
1016,20002004016
1005,23002004160
1005,24002004196
1017,26002004296
1004,28002004372
1009,31002004774
1005,39002005044
1018,1003000098
1002,1003000144
1010,1003000145
1011,1003000146
1012,1003000147
1016,1003000148
1002,4003000737
1005,4003000738
1010,4003000739
1011,4003000740
1012,4003000741
1016,4003000742
1001,5003001620
1013,5003001621
1014,5003001622
1002,6003002302
1010,6003002303
1011,6003002304
1012,6003002305
1016,6003002306
1002,7003002457
1005,7003002458
1010,7003002459
1011,7003002460
1012,7003002461
1016,7003002462
1005,8003002713
1001,9003002854
1013,9003002855
1014,9003002856
1005,10003003052
1002,13003003528
1010,13003003529
1011,13003003530
1012,13003003531
1016,13003003532
1001,17003003860
1013,17003003861
1014,17003003862
1002,19003003952
1010,19003003953
1011,19003003954
1012,19003003955
1016,19003003956
1004,20003004026
1005,23003004170
1017,25003004218
1009,31003004784
1018,1004000164
1002,1004000210
1010,1004000211
1011,1004000212
1012,1004000213
1016,1004000214
1002,4004000807
1005,4004000808
1010,4004000809
1011,4004000810
1012,4004000811
1016,4004000812
1001,5004001650
1013,5004001651
1014,5004001652
1018,7004002479
1005,8004002729
1001,9004002884
1013,9004002885
1014,9004002886
1002,12004003314
1010,12004003315
1011,12004003316
1012,12004003317
1016,12004003318
1002,15004003626
1010,15004003627
1011,15004003628
1012,15004003629
1016,15004003630
1005,20004004036
1005,23004004180
1017,25004004228
1004,28004004388
1009,31004004794
1018,1005000230
1002,1005000276
1010,1005000277
1011,1005000278
1012,1005000279
1016,1005000280
1005,4005000837
1018,4005000838
1002,4005000884
1010,4005000885
1011,4005000886
1012,4005000887
1016,4005000888
1001,5005001680
1013,5005001681
1014,5005001682
1018,7005002500
1005,8005002744
1001,9005002914
1013,9005002915
1014,9005002916
1005,15005003641
1005,20005004046
1017,25005004238
1004,28005004398
1005,39005005066
1018,1006000296
1002,1006000342
1010,1006000343
1011,1006000344
1012,1006000345
1016,1006000346
1005,4006000899
1001,5006001710
1013,5006001711
1014,5006001712
1002,7006002558
1005,7006002559
1010,7006002560
1011,7006002561
1012,7006002562
1016,7006002563
1001,9006002944
1013,9006002945
1014,9006002946
1005,15006003656
1018,20006004062
1018,1007000362
1002,1007000408
1010,1007000409
1011,1007000410
1012,1007000411
1016,1007000412
1018,4007000920
1002,4007000975
1005,4007000976
1010,4007000977
1011,4007000978
1012,4007000979
1016,4007000980
1001,5007001740
1013,5007001741
1014,5007001742
1018,7007002595
1017,8007002761
1001,9007002974
1013,9007002975
1014,9007002976
1001,20007004090
1013,20007004091
1014,20007004092
1004,20007004102
1017,25007004254
1004,28007004414
1002,1008000458
1010,1008000459
1011,1008000460
1012,1008000461
1016,1008000462
1002,4008001035
1005,4008001036
1010,4008001037
1011,4008001038
1012,4008001039
1016,4008001040
1001,5008001770
1013,5008001771
1014,5008001772
1002,7008002655
1005,7008002656
1010,7008002657
1011,7008002658
1012,7008002659
1016,7008002660
1001,9008003004
1013,9008003005
1014,9008003006
1005,15008003672
1017,20008004112
1017,25008004264
1004,28008004424
1018,1009000478
1002,4009001095
1005,4009001096
1010,4009001097
1011,4009001098
1012,4009001099
1016,4009001100
1001,5009001800
1013,5009001801
1014,5009001802
1009,20009004122
1017,25009004274
1004,28009004434
1001,4010001137
1005,4010001138
1013,4010001139
1014,4010001140
1001,5010001830
1013,5010001831
1014,5010001832
1004,28010004444
1004,30010004694
1001,4011001177
1005,4011001178
1013,4011001179
1014,4011001180
1001,5011001860
1013,5011001861
1014,5011001862
1005,7011002682
1001,4012001217
1005,4012001218
1013,4012001219
1014,4012001220
1001,5012001890
1013,5012001891
1014,5012001892
1001,4013001257
1005,4013001258
1013,4013001259
1014,4013001260
1001,5013001920
1013,5013001921
1014,5013001922
1002,4014001315
1005,4014001316
1010,4014001317
1011,4014001318
1012,4014001319
1016,4014001320
1001,5014001950
1013,5014001951
1014,5014001952
1005,4015001345
1018,4015001346
1001,5015001980
1013,5015001981
1014,5015001982
1017,50015005280
1002,4016001401
1005,4016001402
1010,4016001403
1011,4016001404
1012,4016001405
1016,4016001406
1001,5016002010
1013,5016002011
1014,5016002012
1003,50016005327
1006,50016005328
1007,50016005329
1008,50016005330
1015,50016005331
1002,4017001467
1010,4017001468
1011,4017001469
1012,4017001470
1016,4017001471
1018,4017001472
1001,5017002040
1013,5017002041
1014,5017002042
1002,4018001527
1005,4018001528
1010,4018001529
1011,4018001530
1012,4018001531
1016,4018001532
1001,5018002070
1013,5018002071
1014,5018002072
1001,5019002100
1013,5019002101
1014,5019002102
1001,5020002130
1013,5020002131
1014,5020002132
1118,1001000010
1118,4001000548
1118,4001000614
1118,7001002361
1118,11001003072
1118,16001003744
1118,17001003806
1118,30001004580
1118,1002000026
1118,6002002184
1118,12002003246
1118,13002003476
1118,1003000092
1118,1004000158
1118,7004002473
1118,1005000224
1118,4005000831
1118,7005002494
1118,1006000290
1118,20006004056
1118,1007000356
1118,4007000914
1118,7007002589
1118,1009000472
1118,4015001339
1118,4017001461
1218,1001000011
1218,4001000549
1218,4001000615
1218,7001002362
1218,11001003073
1218,16001003745
1218,17001003807
1218,30001004581
1218,1002000027
1218,6002002185
1218,12002003247
1218,13002003477
1218,1003000093
1218,1004000159
1218,7004002474
1218,1005000225
1218,4005000832
1218,7005002495
1218,1006000291
1218,20006004057
1218,1007000357
1218,4007000915
1218,7007002590
1218,1009000473
1218,4015001340
1218,4017001462
1318,1001000012
1318,4001000550
1318,4001000616
1318,7001002363
1318,11001003074
1318,16001003746
1318,17001003808
1318,30001004582
1318,1002000028
1318,6002002186
1318,12002003248
1318,13002003478
1318,1003000094
1318,1004000160
1318,7004002475
1318,1005000226
1318,4005000833
1318,7005002496
1318,1006000292
1318,20006004058
1318,1007000358
1318,4007000916
1318,7007002591
1318,1009000474
1318,4015001341
1318,4017001463
1418,1001000013
1418,4001000551
1418,4001000617
1418,7001002364
1418,11001003075
1418,16001003747
1418,17001003809
1418,30001004583
1418,1002000029
1418,6002002187
1418,12002003249
1418,13002003479
1418,1003000095
1418,1004000161
1418,7004002476
1418,1005000227
1418,4005000834
1418,7005002497
1418,1006000293
1418,20006004059
1418,1007000359
1418,4007000917
1418,7007002592
1418,1009000475
1418,4015001342
1418,4017001464
1518,1001000014
1518,4001000552
1518,4001000618
1518,7001002365
1518,11001003076
1518,16001003748
1518,17001003810
1518,30001004584
1518,1002000030
1518,6002002188
1518,12002003250
1518,13002003480
1518,1003000096
1518,1004000162
1518,7004002477
1518,1005000228
1518,4005000835
1518,7005002498
1518,1006000294
1518,20006004060
1518,1007000360
1518,4007000918
1518,7007002593
1518,1009000476
1518,4015001343
1518,4017001465
1618,1001000015
1618,4001000553
1618,4001000619
1618,7001002366
1618,11001003077
1618,16001003749
1618,17001003811
1618,30001004585
1618,1002000031
1618,6002002189
1618,12002003251
1618,13002003481
1618,1003000097
1618,1004000163
1618,7004002478
1618,1005000229
1618,4005000836
1618,7005002499
1618,1006000295
1618,20006004061
1618,1007000361
1618,4007000919
1618,7007002594
1618,1009000477
1618,4015001344
1618,4017001466
