JobID,EquipmentToolID
1,2001000000
1,3001000000
1,4010000000
1,4011000000
1,4012000000
1,4013000000
1,5001000000
1,5002000000
1,5003000000
1,5004000000
1,5005000000
1,5006000000
1,5007000000
1,5008000000
1,5009000000
1,5010000000
1,5011000000
1,5012000000
1,5013000000
1,5014000000
1,5015000000
1,5016000000
1,5017000000
1,5018000000
1,5019000000
1,5020000000
1,6001000000
1,7002000000
1,9001000000
1,9002000000
1,9003000000
1,9004000000
1,9005000000
1,9006000000
1,9007000000
1,9008000000
1,10001000000
1,11001000000
1,14001000000
1,15003000000
1,15007000000
1,15009000000
1,17003000000
1,20007000000
1,30001000000
1,30003000000
1,30005000000
1,30011000000
1,40001000000
1,45004000000
1,46002000000
1,50010000000
2,1002000000
2,1003000000
2,1004000000
2,1005000000
2,1006000000
2,1007000000
2,1008000000
2,4001000000
2,4002000000
2,4003000000
2,4004000000
2,4005000000
2,4007000000
2,4008000000
2,4009000000
2,4014000000
2,4016000000
2,4017000000
2,4018000000
2,6002000000
2,6003000000
2,7001000000
2,7003000000
2,7004000000
2,7006000000
2,7007000000
2,7008000000
2,7009000000
2,11002000000
2,12001000000
2,12002000000
2,12004000000
2,12007000000
2,13001000000
2,13002000000
2,13003000000
2,15004000000
2,15010000000
2,16001000000
2,17001000000
2,19003000000
2,20002000000
2,27001000000
2,30001000000
2,30012000000
2,35001000000
2,45001000000
3,4003000000
3,22001000000
3,29001000000
3,30004000000
3,30006000000
3,42001000000
3,47001000000
3,47002000000
3,50004000000
3,50008000000
3,50013000000
3,50016000000
4,6002000000
4,7006000000
4,7010000000
4,10002000000
4,15001000000
4,20003000000
4,20007000000
4,21001000000
4,27002000000
4,28001000000
4,28002000000
4,28003000000
4,28004000000
4,28005000000
4,28006000000
4,28007000000
4,28008000000
4,28009000000
4,28010000000
4,28011000000
4,28013000000
4,28014000000
4,28015000000
4,28016000000
4,28017000000
4,28018000000
4,28019000000
4,29004000000
4,30001000000
4,30010000000
4,30013000000
4,45002000000
4,50002000000
4,50003000000
4,50005000000
5,4002000000
5,4003000000
5,4004000000
5,4005000000
5,4006000000
5,4007000000
5,4008000000
5,4009000000
5,4010000000
5,4011000000
5,4012000000
5,4013000000
5,4014000000
5,4015000000
5,4016000000
5,4018000000
5,6002000000
5,7003000000
5,7006000000
5,7008000000
5,7011000000
5,8001000000
5,8002000000
5,8003000000
5,8004000000
5,8005000000
5,8006000000
5,10003000000
5,11001000000
5,15005000000
5,15006000000
5,15008000000
5,17002000000
5,19001000000
5,20004000000
5,20005000000
5,23001000000
5,23002000000
5,23003000000
5,23004000000
5,24001000000
5,24002000000
5,26001000000
5,30007000000
5,30010000000
5,36001000000
5,36002000000
5,36003000000
5,36004000000
5,37001000000
5,38002000000
5,39001000000
5,39002000000
5,39005000000
6,50016000000
7,15002000000
7,30008000000
7,31005000000
7,32001000000
7,32002000000
7,32003000000
7,32004000000
7,32005000000
7,32006000000
7,32007000000
7,50016000000
8,31005000000
8,31007000000
8,31008000000
8,31009000000
8,31010000000
8,41002000000
8,50016000000
9,18001000000
9,18002000000
9,18004000000
9,20001000000
9,20009000000
9,29002000000
9,29003000000
9,30007000000
9,30009000000
9,30010000000
9,31001000000
9,31002000000
9,31003000000
9,31004000000
9,31009000000
9,34001000000
9,34002000000
9,41002000000
9,47001000000
10,1002000000
10,1003000000
10,1004000000
10,1005000000
10,1006000000
10,1007000000
10,1008000000
10,4001000000
10,4002000000
10,4003000000
10,4004000000
10,4005000000
10,4007000000
10,4008000000
10,4009000000
10,4014000000
10,4016000000
10,4017000000
10,4018000000
10,6002000000
10,6003000000
10,7001000000
10,7003000000
10,7006000000
10,7008000000
10,11002000000
10,12001000000
10,12002000000
10,12004000000
10,12006000000
10,12007000000
10,13001000000
10,13002000000
10,13003000000
10,15004000000
10,16001000000
10,17001000000
10,19003000000
10,20002000000
10,27001000000
10,30001000000
10,33003000000
10,35001000000
10,43001000000
10,49001000000
11,1002000000
11,1003000000
11,1004000000
11,1005000000
11,1006000000
11,1007000000
11,1008000000
11,4001000000
11,4002000000
11,4003000000
11,4004000000
11,4005000000
11,4007000000
11,4008000000
11,4009000000
11,4014000000
11,4016000000
11,4017000000
11,4018000000
11,6002000000
11,6003000000
11,7001000000
11,7003000000
11,7006000000
11,7008000000
11,11002000000
11,12001000000
11,12002000000
11,12003000000
11,12004000000
11,12005000000
11,12009000000
11,12010000000
11,13001000000
11,13002000000
11,13003000000
11,15004000000
11,16001000000
11,17001000000
11,19003000000
11,20002000000
11,27001000000
11,30001000000
11,35001000000
11,39008000000
11,49002000000
11,50009000000
12,1002000000
12,1003000000
12,1004000000
12,1005000000
12,1006000000
12,1007000000
12,1008000000
12,4001000000
12,4002000000
12,4003000000
12,4004000000
12,4005000000
12,4007000000
12,4008000000
12,4009000000
12,4014000000
12,4016000000
12,4017000000
12,4018000000
12,6002000000
12,6003000000
12,7001000000
12,7003000000
12,7006000000
12,7008000000
12,11002000000
12,12001000000
12,12002000000
12,12004000000
12,13001000000
12,13002000000
12,13003000000
12,15004000000
12,16001000000
12,17001000000
12,19003000000
12,20002000000
12,27001000000
12,30001000000
12,35001000000
12,39004000000
12,50007000000
13,2001000000
13,3001000000
13,4010000000
13,4011000000
13,4012000000
13,4013000000
13,5001000000
13,5002000000
13,5003000000
13,5004000000
13,5005000000
13,5006000000
13,5007000000
13,5008000000
13,5009000000
13,5010000000
13,5011000000
13,5012000000
13,5013000000
13,5014000000
13,5015000000
13,5016000000
13,5017000000
13,5018000000
13,5019000000
13,5020000000
13,6001000000
13,7002000000
13,9001000000
13,9002000000
13,9003000000
13,9004000000
13,9005000000
13,9006000000
13,9007000000
13,9008000000
13,10001000000
13,14001000000
13,17003000000
13,20007000000
13,38001000000
13,46001000000
13,50000000000
14,2001000000
14,3001000000
14,4010000000
14,4011000000
14,4012000000
14,4013000000
14,5001000000
14,5002000000
14,5003000000
14,5004000000
14,5005000000
14,5006000000
14,5007000000
14,5008000000
14,5009000000
14,5010000000
14,5011000000
14,5012000000
14,5013000000
14,5014000000
14,5015000000
14,5016000000
14,5017000000
14,5018000000
14,5019000000
14,5020000000
14,6001000000
14,7002000000
14,9001000000
14,9002000000
14,9003000000
14,9004000000
14,9005000000
14,9006000000
14,9007000000
14,9008000000
14,10001000000
14,14001000000
14,17001000000
14,17003000000
14,18003000000
14,20007000000
15,30002000000
15,31006000000
15,33001000000
15,33002000000
15,50016000000
16,1002000000
16,1003000000
16,1004000000
16,1005000000
16,1006000000
16,1007000000
16,1008000000
16,4001000000
16,4002000000
16,4003000000
16,4004000000
16,4005000000
16,4006000000
16,4007000000
16,4008000000
16,4009000000
16,4014000000
16,4016000000
16,4017000000
16,4018000000
16,6002000000
16,6003000000
16,7001000000
16,7003000000
16,7006000000
16,7008000000
16,11002000000
16,12001000000
16,12002000000
16,12004000000
16,12008000000
16,13001000000
16,13002000000
16,13003000000
16,15004000000
16,16001000000
16,17001000000
16,19003000000
16,20002000000
16,27001000000
16,30001000000
16,30009000000
16,35001000000
16,39006000000
16,45003000000
17,8007000000
17,19002000000
17,20008000000
17,21002000000
17,25001000000
17,25002000000
17,25003000000
17,25004000000
17,25005000000
17,25006000000
17,25007000000
17,25008000000
17,25009000000
17,25010000000
17,26002000000
17,28012000000
17,34003000000
17,39003000000
17,44001000000
17,48001000000
17,50001000000
17,50006000000
17,50011000000
17,50012000000
17,50014000000
17,50015000000
18,1001000000
18,1002000000
18,1003000000
18,1004000000
18,1005000000
18,1006000000
18,1007000000
18,1009000000
18,4001000000
18,4005000000
18,4007000000
18,4015000000
18,4017000000
18,6002000000
18,7001000000
18,7004000000
18,7005000000
18,7007000000
18,11001000000
18,12002000000
18,13002000000
18,16001000000
18,17001000000
18,20006000000
18,30001000000
