EquipToolItemID,ToolRoomID
1001000009,100000000000
4001000547,100000000000
4001000613,100000000000
7001002360,100000000000
11001003071,100000000000
16001003743,100000000000
17001003805,100000000000
30001004579,100000000000
1002000025,100000000000
6002002183,100000000000
12002003245,100000000000
13002003475,100000000000
1003000091,100000000000
1004000157,100000000000
7004002472,100000000000
1005000223,100000000000
4005000830,100000000000
7005002493,100000000000
1006000289,100000000000
20006004055,100000000000
1007000355,100000000000
4007000913,100000000000
7007002588,100000000000
1009000471,100000000000
4015001338,100000000000
4017001460,100000000000
11001003055,100000000000
11001003080,100000000000
11001003081,100000000000
11001003082,100000000000
15001003563,100000000000
15001003564,100000000000
15001003565,100000000000
15001003566,100000000000
17001003757,100000000000
17001003818,100000000000
17001003819,100000000000
17001003820,100000000000
19001003895,100000000000
19001003896,100000000000
19001003897,100000000000
19001003898,100000000000
21001004123,100000000000
21001004124,100000000000
21001004125,100000000000
21001004126,100000000000
22001004135,100000000000
22001004136,100000000000
22001004137,100000000000
22001004138,100000000000
24001004181,100000000000
24001004182,100000000000
24001004183,100000000000
24001004184,100000000000
25001004197,100000000000
25001004198,100000000000
25001004199,100000000000
25001004200,100000000000
26001004281,100000000000
26001004282,100000000000
26001004283,100000000000
26001004284,100000000000
29001004499,100000000000
29001004500,100000000000
29001004501,100000000000
29001004502,100000000000
30001004529,100000000000
30001004530,100000000000
30001004531,100000000000
30001004592,100000000000
30001004593,100000000000
30001004594,100000000000
30001004595,100000000000
30001004596,100000000000
30001004597,100000000000
30001004598,100000000000
30001004599,100000000000
30001004600,100000000000
32001004843,100000000000
32001004844,100000000000
32001004845,100000000000
32001004846,100000000000
33001004885,100000000000
33001004886,100000000000
33001004887,100000000000
33001004888,100000000000
38001005013,100000000000
38001005014,100000000000
38001005015,100000000000
38001005016,100000000000
40001005079,100000000000
40001005080,100000000000
40001005081,100000000000
40001005082,100000000000
42001005097,100000000000
42001005098,100000000000
42001005099,100000000000
42001005100,100000000000
43001005103,100000000000
43001005104,100000000000
43001005105,100000000000
43001005106,100000000000
44001005109,100000000000
44001005110,100000000000
44001005111,100000000000
44001005112,100000000000
45001005115,100000000000
45001005116,100000000000
45001005117,100000000000
45001005118,100000000000
46001005139,100000000000
46001005140,100000000000
46001005141,100000000000
46001005142,100000000000
47001005151,100000000000
47001005152,100000000000
47001005153,100000000000
47001005154,100000000000
47001005155,100000000000
47001005156,100000000000
47001005157,100000000000
47001005158,100000000000
48001005169,100000000000
48001005170,100000000000
48001005171,100000000000
48001005172,100000000000
49001005175,100000000000
49001005176,100000000000
49001005177,100000000000
49001005178,100000000000
50001005187,100000000000
50001005188,100000000000
50001005189,100000000000
50001005190,100000000000
6002002165,100000000000
6002002166,100000000000
6002002167,100000000000
6002002192,100000000000
6002002193,100000000000
6002002194,100000000000
6002002195,100000000000
6002002196,100000000000
6002002197,100000000000
6002002198,100000000000
6002002199,100000000000
6002002200,100000000000
10002003037,100000000000
10002003038,100000000000
10002003039,100000000000
10002003040,100000000000
11002003090,100000000000
11002003136,100000000000
11002003137,100000000000
11002003138,100000000000
12002003197,100000000000
12002003258,100000000000
12002003259,100000000000
12002003260,100000000000
13002003416,100000000000
13002003462,100000000000
13002003463,100000000000
13002003464,100000000000
15002003569,100000000000
15002003570,100000000000
15002003571,100000000000
15002003572,100000000000
19002003901,100000000000
19002003902,100000000000
19002003903,100000000000
19002003904,100000000000
21002004129,100000000000
21002004130,100000000000
21002004131,100000000000
21002004132,100000000000
25002004203,100000000000
25002004204,100000000000
25002004205,100000000000
25002004206,100000000000
27002004347,100000000000
27002004348,100000000000
27002004349,100000000000
27002004350,100000000000
29002004505,100000000000
29002004506,100000000000
29002004507,100000000000
29002004508,100000000000
30002004607,100000000000
30002004608,100000000000
30002004609,100000000000
30002004610,100000000000
30002004613,100000000000
30002004614,100000000000
30002004615,100000000000
30002004616,100000000000
30002004619,100000000000
30002004620,100000000000
30002004621,100000000000
30002004622,100000000000
30002004625,100000000000
30002004626,100000000000
30002004627,100000000000
30002004628,100000000000
32002004849,100000000000
32002004850,100000000000
32002004851,100000000000
32002004852,100000000000
33002004891,100000000000
33002004892,100000000000
33002004893,100000000000
33002004894,100000000000
34002004913,100000000000
34002004914,100000000000
34002004915,100000000000
34002004916,100000000000
36002004985,100000000000
36002004986,100000000000
36002004987,100000000000
36002004988,100000000000
38002005019,100000000000
38002005020,100000000000
38002005021,100000000000
38002005022,100000000000
41002005085,100000000000
41002005086,100000000000
41002005087,100000000000
41002005088,100000000000
41002005089,100000000000
41002005090,100000000000
41002005091,100000000000
41002005092,100000000000
45002005121,100000000000
45002005122,100000000000
45002005123,100000000000
45002005124,100000000000
46002005145,100000000000
46002005146,100000000000
46002005147,100000000000
46002005148,100000000000
47002005163,100000000000
47002005164,100000000000
47002005165,100000000000
47002005166,100000000000
49002005181,100000000000
49002005182,100000000000
49002005183,100000000000
49002005184,100000000000
50002005193,100000000000
50002005194,100000000000
50002005195,100000000000
50002005196,100000000000
4003000687,100000000000
4003000688,100000000000
4003000743,100000000000
4003000744,100000000000
4003000745,100000000000
4003000746,100000000000
4003000747,100000000000
4003000748,100000000000
8003002704,100000000000
8003002714,100000000000
8003002715,100000000000
8003002716,100000000000
12003003263,100000000000
12003003264,100000000000
12003003265,100000000000
12003003266,100000000000
15003003575,100000000000
15003003576,100000000000
15003003577,100000000000
15003003578,100000000000
18003003883,100000000000
18003003884,100000000000
18003003885,100000000000
18003003886,100000000000
28003004373,100000000000
28003004374,100000000000
28003004375,100000000000
28003004376,100000000000
29003004511,100000000000
29003004512,100000000000
29003004513,100000000000
29003004514,100000000000
30003004631,100000000000
30003004632,100000000000
30003004633,100000000000
30003004634,100000000000
32003004855,100000000000
32003004856,100000000000
32003004857,100000000000
32003004858,100000000000
33003004897,100000000000
33003004898,100000000000
33003004899,100000000000
33003004900,100000000000
34003004919,100000000000
34003004920,100000000000
34003004921,100000000000
34003004922,100000000000
36003004991,100000000000
36003004992,100000000000
36003004993,100000000000
36003004994,100000000000
39003005045,100000000000
39003005046,100000000000
39003005047,100000000000
39003005048,100000000000
45003005127,100000000000
45003005128,100000000000
45003005129,100000000000
45003005130,100000000000
50003005199,100000000000
50003005200,100000000000
50003005201,100000000000
50003005202,100000000000
7004002464,100000000000
7004002480,100000000000
7004002481,100000000000
7004002482,100000000000
8004002720,100000000000
8004002730,100000000000
8004002731,100000000000
8004002732,100000000000
18004003889,100000000000
18004003890,100000000000
18004003891,100000000000
18004003892,100000000000
29004004517,100000000000
29004004518,100000000000
29004004519,100000000000
29004004520,100000000000
30004004637,100000000000
30004004638,100000000000
30004004639,100000000000
30004004640,100000000000
32004004861,100000000000
32004004862,100000000000
32004004863,100000000000
32004004864,100000000000
36004004997,100000000000
36004004998,100000000000
36004004999,100000000000
36004005000,100000000000
39004005051,100000000000
39004005052,100000000000
39004005053,100000000000
39004005054,100000000000
45004005133,100000000000
45004005134,100000000000
45004005135,100000000000
45004005136,100000000000
50004005205,100000000000
50004005206,100000000000
50004005207,100000000000
50004005208,100000000000
12005003319,100000000000
12005003320,100000000000
12005003321,100000000000
12005003322,100000000000
15005003632,100000000000
15005003642,100000000000
15005003643,100000000000
15005003644,100000000000
30005004643,100000000000
30005004644,100000000000
30005004645,100000000000
30005004646,100000000000
31005004795,100000000000
31005004796,100000000000
31005004797,100000000000
31005004798,100000000000
31005004799,100000000000
31005004800,100000000000
31005004801,100000000000
31005004802,100000000000
32005004867,100000000000
32005004868,100000000000
32005004869,100000000000
32005004870,100000000000
50005005211,100000000000
50005005212,100000000000
50005005213,100000000000
50005005214,100000000000
4006000890,100000000000
4006000900,100000000000
4006000901,100000000000
4006000902,100000000000
7006002507,100000000000
7006002508,100000000000
7006002509,100000000000
7006002564,100000000000
7006002565,100000000000
7006002566,100000000000
7006002567,100000000000
7006002568,100000000000
7006002569,100000000000
7006002570,100000000000
7006002571,100000000000
7006002572,100000000000
8006002745,100000000000
8006002746,100000000000
8006002747,100000000000
8006002748,100000000000
12006003325,100000000000
12006003326,100000000000
12006003327,100000000000
12006003328,100000000000
25006004239,100000000000
25006004240,100000000000
25006004241,100000000000
25006004242,100000000000
28006004399,100000000000
28006004400,100000000000
28006004401,100000000000
28006004402,100000000000
30006004649,100000000000
30006004650,100000000000
30006004651,100000000000
30006004652,100000000000
31006004807,100000000000
31006004808,100000000000
31006004809,100000000000
31006004810,100000000000
32006004873,100000000000
32006004874,100000000000
32006004875,100000000000
32006004876,100000000000
39006005067,100000000000
39006005068,100000000000
39006005069,100000000000
39006005070,100000000000
50006005217,100000000000
50006005218,100000000000
50006005219,100000000000
50006005220,100000000000
7007002580,100000000000
7007002596,100000000000
7007002597,100000000000
7007002598,100000000000
8007002752,100000000000
8007002762,100000000000
8007002763,100000000000
8007002764,100000000000
12007003331,100000000000
12007003332,100000000000
12007003333,100000000000
12007003334,100000000000
12007003335,100000000000
12007003336,100000000000
12007003337,100000000000
12007003338,100000000000
15007003657,100000000000
15007003658,100000000000
15007003659,100000000000
15007003660,100000000000
30007004655,100000000000
30007004656,100000000000
30007004657,100000000000
30007004658,100000000000
30007004659,100000000000
30007004660,100000000000
30007004661,100000000000
30007004662,100000000000
31007004813,100000000000
31007004814,100000000000
31007004815,100000000000
31007004816,100000000000
32007004879,100000000000
32007004880,100000000000
32007004881,100000000000
32007004882,100000000000
50007005223,100000000000
50007005224,100000000000
50007005225,100000000000
50007005226,100000000000
12008003343,100000000000
12008003344,100000000000
12008003345,100000000000
12008003346,100000000000
30008004667,100000000000
30008004668,100000000000
30008004669,100000000000
30008004670,100000000000
31008004819,100000000000
31008004820,100000000000
31008004821,100000000000
31008004822,100000000000
39008005073,100000000000
39008005074,100000000000
39008005075,100000000000
39008005076,100000000000
50008005229,100000000000
50008005230,100000000000
50008005231,100000000000
50008005232,100000000000
7009002661,100000000000
7009002662,100000000000
7009002663,100000000000
7009002664,100000000000
12009003349,100000000000
12009003350,100000000000
12009003351,100000000000
12009003352,100000000000
15009003673,100000000000
15009003674,100000000000
15009003675,100000000000
15009003676,100000000000
30009004673,100000000000
30009004674,100000000000
30009004675,100000000000
30009004676,100000000000
30009004679,100000000000
30009004680,100000000000
30009004681,100000000000
30009004682,100000000000
31009004825,100000000000
31009004826,100000000000
31009004827,100000000000
31009004828,100000000000
31009004829,100000000000
31009004830,100000000000
31009004831,100000000000
31009004832,100000000000
50009005235,100000000000
50009005236,100000000000
50009005237,100000000000
50009005238,100000000000
7010002667,100000000000
7010002668,100000000000
7010002669,100000000000
7010002670,100000000000
12010003355,100000000000
12010003356,100000000000
12010003357,100000000000
12010003358,100000000000
15010003679,100000000000
15010003680,100000000000
15010003681,100000000000
15010003682,100000000000
25010004275,100000000000
25010004276,100000000000
25010004277,100000000000
25010004278,100000000000
30010004695,100000000000
30010004696,100000000000
30010004697,100000000000
30010004698,100000000000
30010004699,100000000000
30010004700,100000000000
30010004701,100000000000
30010004702,100000000000
31010004837,100000000000
31010004838,100000000000
31010004839,100000000000
31010004840,100000000000
50010005241,100000000000
50010005242,100000000000
50010005243,100000000000
50010005244,100000000000
28011004445,100000000000
28011004446,100000000000
28011004447,100000000000
28011004448,100000000000
30011004707,100000000000
30011004708,100000000000
30011004709,100000000000
30011004710,100000000000
50011005247,100000000000
50011005248,100000000000
50011005249,100000000000
50011005250,100000000000
28012004451,100000000000
28012004452,100000000000
28012004453,100000000000
28012004454,100000000000
30012004713,100000000000
30012004714,100000000000
30012004715,100000000000
30012004716,100000000000
50012005253,100000000000
50012005254,100000000000
50012005255,100000000000
50012005256,100000000000
28013004457,100000000000
28013004458,100000000000
28013004459,100000000000
28013004460,100000000000
30013004719,100000000000
30013004720,100000000000
30013004721,100000000000
30013004722,100000000000
30013004725,100000000000
30013004726,100000000000
30013004727,100000000000
30013004728,100000000000
30013004731,100000000000
30013004732,100000000000
30013004733,100000000000
30013004734,100000000000
30013004737,100000000000
30013004738,100000000000
30013004739,100000000000
30013004740,100000000000
30013004743,100000000000
30013004744,100000000000
30013004745,100000000000
30013004746,100000000000
30013004749,100000000000
30013004750,100000000000
30013004751,100000000000
30013004752,100000000000
50013005259,100000000000
50013005260,100000000000
50013005261,100000000000
50013005262,100000000000
28014004463,100000000000
28014004464,100000000000
28014004465,100000000000
28014004466,100000000000
50014005265,100000000000
50014005266,100000000000
50014005267,100000000000
50014005268,100000000000
28015004469,100000000000
28015004470,100000000000
28015004471,100000000000
28015004472,100000000000
28016004475,100000000000
28016004476,100000000000
28016004477,100000000000
28016004478,100000000000
50016005286,100000000000
50016005332,100000000000
50016005333,100000000000
50016005334,100000000000
28017004481,100000000000
28017004482,100000000000
28017004483,100000000000
28017004484,100000000000
50017005337,100000000000
50017005338,100000000000
50017005339,100000000000
50017005340,100000000000
28018004487,100000000000
28018004488,100000000000
28018004489,100000000000
28018004490,100000000000
28019004493,100000000000
28019004494,100000000000
28019004495,100000000000
28019004496,100000000000
1001000016,200000000000
2001000506,200000000000
2001000507,200000000000
2001000508,200000000000
3001000536,200000000000
3001000537,200000000000
3001000538,200000000000
4001000554,200000000000
4001000600,200000000000
4001000601,200000000000
4001000602,200000000000
4001000603,200000000000
4001000604,200000000000
4001000620,200000000000
5001001560,200000000000
5001001561,200000000000
5001001562,200000000000
6001002160,200000000000
6001002161,200000000000
6001002162,200000000000
7001002367,200000000000
7001002368,200000000000
7001002369,200000000000
7001002370,200000000000
7001002371,200000000000
7001002372,200000000000
8001002692,200000000000
9001002794,200000000000
9001002795,200000000000
9001002796,200000000000
10001003034,200000000000
10001003035,200000000000
10001003036,200000000000
11001003078,200000000000
11001003079,200000000000
12001003186,200000000000
12001003187,200000000000
12001003188,200000000000
12001003189,200000000000
12001003190,200000000000
13001003406,200000000000
13001003407,200000000000
13001003408,200000000000
13001003409,200000000000
13001003410,200000000000
14001003560,200000000000
14001003561,200000000000
14001003562,200000000000
16001003730,200000000000
16001003731,200000000000
16001003732,200000000000
16001003733,200000000000
16001003734,200000000000
16001003750,200000000000
17001003812,200000000000
17001003813,200000000000
17001003814,200000000000
17001003815,200000000000
17001003816,200000000000
17001003817,200000000000
18001003872,200000000000
20001003966,200000000000
23001004150,200000000000
27001004342,200000000000
27001004343,200000000000
27001004344,200000000000
27001004345,200000000000
27001004346,200000000000
28001004362,200000000000
30001004586,200000000000
30001004587,200000000000
30001004588,200000000000
30001004589,200000000000
30001004590,200000000000
30001004591,200000000000
31001004764,200000000000
34001004912,200000000000
35001004970,200000000000
35001004971,200000000000
35001004972,200000000000
35001004973,200000000000
35001004974,200000000000
36001004984,200000000000
37001005012,200000000000
39001005034,200000000000
1002000032,200000000000
1002000078,200000000000
1002000079,200000000000
1002000080,200000000000
1002000081,200000000000
1002000082,200000000000
4002000675,200000000000
4002000676,200000000000
4002000677,200000000000
4002000678,200000000000
4002000679,200000000000
4002000680,200000000000
5002001590,200000000000
5002001591,200000000000
5002001592,200000000000
6002002190,200000000000
6002002191,200000000000
6002002252,200000000000
6002002253,200000000000
6002002254,200000000000
6002002255,200000000000
6002002256,200000000000
7002002400,200000000000
7002002401,200000000000
7002002402,200000000000
8002002702,200000000000
9002002824,200000000000
9002002825,200000000000
9002002826,200000000000
11002003131,200000000000
11002003132,200000000000
11002003133,200000000000
11002003134,200000000000
11002003135,200000000000
12002003252,200000000000
12002003253,200000000000
12002003254,200000000000
12002003255,200000000000
12002003256,200000000000
12002003257,200000000000
13002003457,200000000000
13002003458,200000000000
13002003459,200000000000
13002003460,200000000000
13002003461,200000000000
13002003482,200000000000
17002003832,200000000000
18002003882,200000000000
20002004012,200000000000
20002004013,200000000000
20002004014,200000000000
20002004015,200000000000
20002004016,200000000000
23002004160,200000000000
24002004196,200000000000
26002004296,200000000000
28002004372,200000000000
31002004774,200000000000
39002005044,200000000000
1003000098,200000000000
1003000144,200000000000
1003000145,200000000000
1003000146,200000000000
1003000147,200000000000
1003000148,200000000000
4003000737,200000000000
4003000738,200000000000
4003000739,200000000000
4003000740,200000000000
4003000741,200000000000
4003000742,200000000000
5003001620,200000000000
5003001621,200000000000
5003001622,200000000000
6003002302,200000000000
6003002303,200000000000
6003002304,200000000000
6003002305,200000000000
6003002306,200000000000
7003002457,200000000000
7003002458,200000000000
7003002459,200000000000
7003002460,200000000000
7003002461,200000000000
7003002462,200000000000
8003002713,200000000000
9003002854,200000000000
9003002855,200000000000
9003002856,200000000000
10003003052,200000000000
13003003528,200000000000
13003003529,200000000000
13003003530,200000000000
13003003531,200000000000
13003003532,200000000000
17003003860,200000000000
17003003861,200000000000
17003003862,200000000000
19003003952,200000000000
19003003953,200000000000
19003003954,200000000000
19003003955,200000000000
19003003956,200000000000
20003004026,200000000000
23003004170,200000000000
25003004218,200000000000
31003004784,200000000000
1004000164,200000000000
1004000210,200000000000
1004000211,200000000000
1004000212,200000000000
1004000213,200000000000
1004000214,200000000000
4004000807,200000000000
4004000808,200000000000
4004000809,200000000000
4004000810,200000000000
4004000811,200000000000
4004000812,200000000000
5004001650,200000000000
5004001651,200000000000
5004001652,200000000000
7004002479,200000000000
8004002729,200000000000
9004002884,200000000000
9004002885,200000000000
9004002886,200000000000
12004003314,200000000000
12004003315,200000000000
12004003316,200000000000
12004003317,200000000000
12004003318,200000000000
15004003626,200000000000
15004003627,200000000000
15004003628,200000000000
15004003629,200000000000
15004003630,200000000000
20004004036,200000000000
23004004180,200000000000
25004004228,200000000000
28004004388,200000000000
31004004794,200000000000
1005000230,200000000000
1005000276,200000000000
1005000277,200000000000
1005000278,200000000000
1005000279,200000000000
1005000280,200000000000
4005000837,200000000000
4005000838,200000000000
4005000884,200000000000
4005000885,200000000000
4005000886,200000000000
4005000887,200000000000
4005000888,200000000000
5005001680,200000000000
5005001681,200000000000
5005001682,200000000000
7005002500,200000000000
8005002744,200000000000
9005002914,200000000000
9005002915,200000000000
9005002916,200000000000
15005003641,200000000000
20005004046,200000000000
25005004238,200000000000
28005004398,200000000000
39005005066,200000000000
1006000296,200000000000
1006000342,200000000000
1006000343,200000000000
1006000344,200000000000
1006000345,200000000000
1006000346,200000000000
4006000899,200000000000
5006001710,200000000000
5006001711,200000000000
5006001712,200000000000
7006002558,200000000000
7006002559,200000000000
7006002560,200000000000
7006002561,200000000000
7006002562,200000000000
7006002563,200000000000
9006002944,200000000000
9006002945,200000000000
9006002946,200000000000
15006003656,200000000000
20006004062,200000000000
1007000362,200000000000
1007000408,200000000000
1007000409,200000000000
1007000410,200000000000
1007000411,200000000000
1007000412,200000000000
4007000920,200000000000
4007000975,200000000000
4007000976,200000000000
4007000977,200000000000
4007000978,200000000000
4007000979,200000000000
4007000980,200000000000
5007001740,200000000000
5007001741,200000000000
5007001742,200000000000
7007002595,200000000000
8007002761,200000000000
9007002974,200000000000
9007002975,200000000000
9007002976,200000000000
20007004090,200000000000
20007004091,200000000000
20007004092,200000000000
20007004102,200000000000
25007004254,200000000000
28007004414,200000000000
1008000458,200000000000
1008000459,200000000000
1008000460,200000000000
1008000461,200000000000
1008000462,200000000000
4008001035,200000000000
4008001036,200000000000
4008001037,200000000000
4008001038,200000000000
4008001039,200000000000
4008001040,200000000000
5008001770,200000000000
5008001771,200000000000
5008001772,200000000000
7008002655,200000000000
7008002656,200000000000
7008002657,200000000000
7008002658,200000000000
7008002659,200000000000
7008002660,200000000000
9008003004,200000000000
9008003005,200000000000
9008003006,200000000000
15008003672,200000000000
20008004112,200000000000
25008004264,200000000000
28008004424,200000000000
1009000478,200000000000
4009001095,200000000000
4009001096,200000000000
4009001097,200000000000
4009001098,200000000000
4009001099,200000000000
4009001100,200000000000
5009001800,200000000000
5009001801,200000000000
5009001802,200000000000
20009004122,200000000000
25009004274,200000000000
28009004434,200000000000
4010001137,200000000000
4010001138,200000000000
4010001139,200000000000
4010001140,200000000000
5010001830,200000000000
5010001831,200000000000
5010001832,200000000000
28010004444,200000000000
30010004694,200000000000
4011001177,200000000000
4011001178,200000000000
4011001179,200000000000
4011001180,200000000000
5011001860,200000000000
5011001861,200000000000
5011001862,200000000000
7011002682,200000000000
4012001217,200000000000
4012001218,200000000000
4012001219,200000000000
4012001220,200000000000
5012001890,200000000000
5012001891,200000000000
5012001892,200000000000
4013001257,200000000000
4013001258,200000000000
4013001259,200000000000
4013001260,200000000000
5013001920,200000000000
5013001921,200000000000
5013001922,200000000000
4014001315,200000000000
4014001316,200000000000
4014001317,200000000000
4014001318,200000000000
4014001319,200000000000
4014001320,200000000000
5014001950,200000000000
5014001951,200000000000
5014001952,200000000000
4015001345,200000000000
4015001346,200000000000
5015001980,200000000000
5015001981,200000000000
5015001982,200000000000
50015005280,200000000000
4016001401,200000000000
4016001402,200000000000
4016001403,200000000000
4016001404,200000000000
4016001405,200000000000
4016001406,200000000000
5016002010,200000000000
5016002011,200000000000
5016002012,200000000000
50016005327,200000000000
50016005328,200000000000
50016005329,200000000000
50016005330,200000000000
50016005331,200000000000
4017001467,200000000000
4017001468,200000000000
4017001469,200000000000
4017001470,200000000000
4017001471,200000000000
4017001472,200000000000
5017002040,200000000000
5017002041,200000000000
5017002042,200000000000
4018001527,200000000000
4018001528,200000000000
4018001529,200000000000
4018001530,200000000000
4018001531,200000000000
4018001532,200000000000
5018002070,200000000000
5018002071,200000000000
5018002072,200000000000
5019002100,200000000000
5019002101,200000000000
5019002102,200000000000
5020002130,200000000000
5020002131,200000000000
5020002132,200000000000
11001003083,200000000000
11001003084,200000000000
15001003567,200000000000
15001003568,200000000000
17001003821,200000000000
17001003822,200000000000
19001003899,200000000000
19001003900,200000000000
21001004127,200000000000
21001004128,200000000000
22001004139,200000000000
22001004140,200000000000
24001004185,200000000000
24001004186,200000000000
25001004201,200000000000
25001004202,200000000000
26001004285,200000000000
26001004286,200000000000
29001004503,200000000000
29001004504,200000000000
30001004601,200000000000
30001004602,200000000000
30001004603,200000000000
30001004604,200000000000
30001004605,200000000000
30001004606,200000000000
32001004847,200000000000
32001004848,200000000000
33001004889,200000000000
33001004890,200000000000
38001005017,200000000000
38001005018,200000000000
40001005083,200000000000
40001005084,200000000000
42001005101,200000000000
42001005102,200000000000
43001005107,200000000000
43001005108,200000000000
44001005113,200000000000
44001005114,200000000000
45001005119,200000000000
45001005120,200000000000
46001005143,200000000000
46001005144,200000000000
47001005159,200000000000
47001005160,200000000000
47001005161,200000000000
47001005162,200000000000
48001005173,200000000000
48001005174,200000000000
49001005179,200000000000
49001005180,200000000000
50001005191,200000000000
50001005192,200000000000
6002002201,200000000000
6002002202,200000000000
6002002203,200000000000
6002002204,200000000000
6002002205,200000000000
6002002206,200000000000
10002003041,200000000000
10002003042,200000000000
11002003139,200000000000
11002003140,200000000000
12002003261,200000000000
12002003262,200000000000
13002003465,200000000000
13002003466,200000000000
15002003573,200000000000
15002003574,200000000000
19002003905,200000000000
19002003906,200000000000
21002004133,200000000000
21002004134,200000000000
25002004207,200000000000
25002004208,200000000000
27002004351,200000000000
27002004352,200000000000
29002004509,200000000000
29002004510,200000000000
30002004611,200000000000
30002004612,200000000000
30002004617,200000000000
30002004618,200000000000
30002004623,200000000000
30002004624,200000000000
30002004629,200000000000
30002004630,200000000000
32002004853,200000000000
32002004854,200000000000
33002004895,200000000000
33002004896,200000000000
34002004917,200000000000
34002004918,200000000000
36002004989,200000000000
36002004990,200000000000
38002005023,200000000000
38002005024,200000000000
41002005093,200000000000
41002005094,200000000000
41002005095,200000000000
41002005096,200000000000
45002005125,200000000000
45002005126,200000000000
46002005149,200000000000
46002005150,200000000000
47002005167,200000000000
47002005168,200000000000
49002005185,200000000000
49002005186,200000000000
50002005197,200000000000
50002005198,200000000000
4003000749,200000000000
4003000750,200000000000
4003000751,200000000000
4003000752,200000000000
8003002717,200000000000
8003002718,200000000000
12003003267,200000000000
12003003268,200000000000
15003003579,200000000000
15003003580,200000000000
18003003887,200000000000
18003003888,200000000000
28003004377,200000000000
28003004378,200000000000
29003004515,200000000000
29003004516,200000000000
30003004635,200000000000
30003004636,200000000000
32003004859,200000000000
32003004860,200000000000
33003004901,200000000000
33003004902,200000000000
34003004923,200000000000
34003004924,200000000000
36003004995,200000000000
36003004996,200000000000
39003005049,200000000000
39003005050,200000000000
45003005131,200000000000
45003005132,200000000000
50003005203,200000000000
50003005204,200000000000
7004002483,200000000000
7004002484,200000000000
8004002733,200000000000
8004002734,200000000000
18004003893,200000000000
18004003894,200000000000
29004004521,200000000000
29004004522,200000000000
30004004641,200000000000
30004004642,200000000000
32004004865,200000000000
32004004866,200000000000
36004005001,200000000000
36004005002,200000000000
39004005055,200000000000
39004005056,200000000000
45004005137,200000000000
45004005138,200000000000
50004005209,200000000000
50004005210,200000000000
12005003323,200000000000
12005003324,200000000000
15005003645,200000000000
15005003646,200000000000
30005004647,200000000000
30005004648,200000000000
31005004803,200000000000
31005004804,200000000000
31005004805,200000000000
31005004806,200000000000
32005004871,200000000000
32005004872,200000000000
50005005215,200000000000
50005005216,200000000000
4006000903,200000000000
4006000904,200000000000
7006002573,200000000000
7006002574,200000000000
7006002575,200000000000
7006002576,200000000000
7006002577,200000000000
7006002578,200000000000
8006002749,200000000000
8006002750,200000000000
12006003329,200000000000
12006003330,200000000000
25006004243,200000000000
25006004244,200000000000
28006004403,200000000000
28006004404,200000000000
30006004653,200000000000
30006004654,200000000000
31006004811,200000000000
31006004812,200000000000
32006004877,200000000000
32006004878,200000000000
39006005071,200000000000
39006005072,200000000000
50006005221,200000000000
50006005222,200000000000
7007002599,200000000000
7007002600,200000000000
8007002765,200000000000
8007002766,200000000000
12007003339,200000000000
12007003340,200000000000
12007003341,200000000000
12007003342,200000000000
15007003661,200000000000
15007003662,200000000000
30007004663,200000000000
30007004664,200000000000
30007004665,200000000000
30007004666,200000000000
31007004817,200000000000
31007004818,200000000000
32007004883,200000000000
32007004884,200000000000
50007005227,200000000000
50007005228,200000000000
12008003347,200000000000
12008003348,200000000000
30008004671,200000000000
30008004672,200000000000
31008004823,200000000000
31008004824,200000000000
39008005077,200000000000
39008005078,200000000000
50008005233,200000000000
50008005234,200000000000
7009002665,200000000000
7009002666,200000000000
12009003353,200000000000
12009003354,200000000000
15009003677,200000000000
15009003678,200000000000
30009004677,200000000000
30009004678,200000000000
30009004683,200000000000
30009004684,200000000000
31009004833,200000000000
31009004834,200000000000
31009004835,200000000000
31009004836,200000000000
50009005239,200000000000
50009005240,200000000000
7010002671,200000000000
7010002672,200000000000
12010003359,200000000000
12010003360,200000000000
15010003683,200000000000
15010003684,200000000000
25010004279,200000000000
25010004280,200000000000
30010004703,200000000000
30010004704,200000000000
30010004705,200000000000
30010004706,200000000000
31010004841,200000000000
31010004842,200000000000
50010005245,200000000000
50010005246,200000000000
28011004449,200000000000
28011004450,200000000000
30011004711,200000000000
30011004712,200000000000
50011005251,200000000000
50011005252,200000000000
28012004455,200000000000
28012004456,200000000000
30012004717,200000000000
30012004718,200000000000
50012005257,200000000000
50012005258,200000000000
28013004461,200000000000
28013004462,200000000000
30013004723,200000000000
30013004724,200000000000
30013004729,200000000000
30013004730,200000000000
30013004735,200000000000
30013004736,200000000000
30013004741,200000000000
30013004742,200000000000
30013004747,200000000000
30013004748,200000000000
30013004753,200000000000
30013004754,200000000000
50013005263,200000000000
50013005264,200000000000
28014004467,200000000000
28014004468,200000000000
50014005269,200000000000
50014005270,200000000000
28015004473,200000000000
28015004474,200000000000
28016004479,200000000000
28016004480,200000000000
50016005335,200000000000
50016005336,200000000000
28017004485,200000000000
28017004486,200000000000
50017005341,200000000000
50017005342,200000000000
28018004491,200000000000
28018004492,200000000000
28019004497,200000000000
28019004498,200000000000
