MaterialLocationID,MaterialID,Quantity,WarhouseID
1E+11,1,5,1.00E+11
1E+11,2,2000,1.00E+11
1E+11,3,100,1.00E+11
1E+11,4,75,1.00E+11
1E+11,5,5000,1.00E+11
1E+11,6,25000,1.00E+11
1E+11,7,50000,1.00E+11
1E+11,8,7,1.00E+11
1E+11,9,2,1.00E+11
1E+11,10,24,1.00E+11
1E+11,11,32,1.00E+11
1E+11,12,50,1.00E+11
1E+11,13,27,1.00E+11
1E+11,14,34,1.00E+11
1E+11,15,29,1.00E+11
1E+11,16,3,1.00E+11
1E+11,17,37,1.00E+11
1E+11,18,44,1.00E+11
1E+11,19,26,1.00E+11
1E+11,20,10,1.00E+11
1E+11,21,17,1.00E+11
1E+11,22,14,1.00E+11
1E+11,23,45,1.00E+11
1E+11,24,49,1.00E+11
1E+11,25,48,1.00E+11
1E+11,26,40,1.00E+11
1E+11,27,6,1.00E+11
1E+11,28,35,1.00E+11
1E+11,29,31,1.00E+11
1E+11,30,42,1.00E+11
1E+11,31,7,1.00E+11
1E+11,32,41,1.00E+11
1E+11,33,30,1.00E+11
1E+11,34,23,1.00E+11
1E+11,35,12,1.00E+11
1E+11,36,36,1.00E+11
1E+11,37,8,1.00E+11
1E+11,38,21,1.00E+11
1E+11,39,20,1.00E+11
1E+11,40,5,1.00E+11
1E+11,41,1,1.00E+11
1E+11,42,39,1.00E+11
1E+11,43,7000,1.00E+11
1E+11,44,5000,1.00E+11
1E+11,45,9,1.00E+11
1E+11,46,13,1.00E+11
1E+11,47,50000,1.00E+11
1E+11,48,15,1.00E+11
1E+11,49,400,1.00E+11
1E+11,50,34,1.00E+11
1E+11,51,7,1.00E+11
1E+11,52,18,1.00E+11
1E+11,53,12,1.00E+11
1E+11,54,27,1.00E+11
1E+11,55,40,1.00E+11
1E+11,56,17,1.00E+11
1E+11,57,3,1.00E+11
1E+11,58,16,1.00E+11
1E+11,59,20,1.00E+11
1E+11,60,22,1.00E+11
1E+11,61,42,1.00E+11
1E+11,62,48,1.00E+11
1E+11,63,26,1.00E+11
1E+11,64,11,1.00E+11
1E+11,65,45,1.00E+11
1E+11,66,33,1.00E+11
1E+11,67,5,1.00E+11
1E+11,68,25,1.00E+11
1E+11,69,39,1.00E+11
1E+11,70,28,1.00E+11
1E+11,71,8,1.00E+11
1E+11,72,23,1.00E+11
1E+11,73,9,1.00E+11
2E+11,1,3,2.00E+11
2E+11,2,1000,2.00E+11
2E+11,3,50,2.00E+11
2E+11,4,30,2.00E+11
2E+11,5,2000,2.00E+11
2E+11,6,10000,2.00E+11
2E+11,7,40000,2.00E+11
2E+11,8,3,2.00E+11
2E+11,9,33,2.00E+11
2E+11,10,41,2.00E+11
2E+11,11,26,2.00E+11
2E+11,12,1,2.00E+11
2E+11,13,47,2.00E+11
2E+11,14,50,2.00E+11
2E+11,15,17,2.00E+11
2E+11,16,43,2.00E+11
2E+11,17,23,2.00E+11
2E+11,18,42,2.00E+11
2E+11,19,20,2.00E+11
2E+11,20,7,2.00E+11
2E+11,21,45,2.00E+11
2E+11,22,21,2.00E+11
2E+11,23,10,2.00E+11
2E+11,24,49,2.00E+11
2E+11,25,15,2.00E+11
2E+11,26,3,2.00E+11
2E+11,27,27,2.00E+11
2E+11,28,36,2.00E+11
2E+11,29,14,2.00E+11
2E+11,30,37,2.00E+11
2E+11,31,4,2.00E+11
2E+11,32,19,2.00E+11
2E+11,33,6,2.00E+11
2E+11,34,11,2.00E+11
2E+11,35,48,2.00E+11
2E+11,36,5,2.00E+11
2E+11,37,16,2.00E+11
2E+11,38,24,2.00E+11
2E+11,39,35,2.00E+11
2E+11,40,38,2.00E+11
2E+11,41,46,2.00E+11
2E+11,42,39,2.00E+11
2E+11,43,2000,2.00E+11
2E+11,44,1000,2.00E+11
2E+11,45,2,2.00E+11
2E+11,46,8,2.00E+11
2E+11,47,30000,2.00E+11
2E+11,48,12,2.00E+11
2E+11,49,150,2.00E+11
2E+11,50,20,2.00E+11
2E+11,51,21,2.00E+11
2E+11,52,30,2.00E+11
2E+11,53,40,2.00E+11
2E+11,54,5,2.00E+11
2E+11,55,13,2.00E+11
2E+11,56,8,2.00E+11
2E+11,57,24,2.00E+11
2E+11,58,45,2.00E+11
2E+11,59,27,2.00E+11
2E+11,60,2,2.00E+11
2E+11,61,9,2.00E+11
2E+11,62,49,2.00E+11
2E+11,63,28,2.00E+11
2E+11,64,4,2.00E+11
2E+11,65,26,2.00E+11
2E+11,66,31,2.00E+11
2E+11,67,32,2.00E+11
2E+11,68,37,2.00E+11
2E+11,69,36,2.00E+11
2E+11,70,3,2.00E+11
2E+11,71,34,2.00E+11
2E+11,72,33,2.00E+11
2E+11,73,47,2.00E+11
