EquipmentToolID,EquipmentID,ToolID,Tool Specifics
1001000000,1000000000,1000000,1\2 Inch
1002000000,1000000000,2000000,1\4 Inch
1003000000,1000000000,3000000,11\32 Inch
1004000000,1000000000,4000000,3\16 Inch
1005000000,1000000000,5000000,3\8 Inch
1006000000,1000000000,6000000,5\16 Inch
1007000000,1000000000,7000000,7\16 Inch
1008000000,1000000000,8000000,1\2 Inch Hollow
1009000000,1000000000,9000000,3 Inch Hollow
2001000000,2000000000,1000000,2 Inch
3001000000,3000000000,1000000,Null
4001000000,4000000000,1000000,Cabinet
4002000000,4000000000,2000000,FlatTip 3\16 Inch (3 Inch Shank)
4003000000,4000000000,3000000,FlatTip 3\16 Inch (6 Inch Shank)
4004000000,4000000000,4000000,KeyStone 1\4 Inch
4005000000,4000000000,5000000,KeyStone 5\16 Inch
4006000000,4000000000,6000000,Motot
4007000000,4000000000,7000000,Philips Num2
4008000000,4000000000,8000000,Philips Num1
4009000000,4000000000,9000000,Precision Multi Tool
4010000000,4000000000,10000000,Precision Num0
4011000000,4000000000,11000000,Precision Num1
4012000000,4000000000,12000000,Precision slotted 2.4mm
4013000000,4000000000,13000000,Precision slotted 3mm
4014000000,4000000000,14000000,Scratch Awl
4015000000,4000000000,15000000,Square Num2 RecessTip
4016000000,4000000000,16000000,Square Num2
4017000000,4000000000,17000000,Square Num2 Conduit Reamer
4018000000,4000000000,18000000,Stubby Multi Tool
5001000000,5000000000,1000000,ADP
5002000000,5000000000,2000000,H3
5003000000,5000000000,3000000,H4
5004000000,5000000000,4000000,H5
5005000000,5000000000,5000000,H6
5006000000,5000000000,6000000,H7
5007000000,5000000000,7000000,H8
5008000000,5000000000,8000000,PH Num1
5009000000,5000000000,9000000,PH Num2
5010000000,5000000000,10000000,PH Num3
5011000000,5000000000,11000000,PH Num0
5012000000,5000000000,12000000,T10
5013000000,5000000000,13000000,T15
5014000000,5000000000,14000000,T20
5015000000,5000000000,15000000,T25
5016000000,5000000000,16000000,T27
5017000000,5000000000,17000000,T30
5018000000,5000000000,18000000,Slotted 4
5019000000,5000000000,19000000,Slotted 5
5020000000,5000000000,20000000,Slotted 6
6001000000,6000000000,1000000,10 Ft
6002000000,6000000000,2000000,25 Ft
6003000000,6000000000,3000000,50 Ft
7001000000,7000000000,1000000,10 Inch Pump
7002000000,7000000000,2000000,6 Inch Slip Joint
7003000000,7000000000,3000000,8 Inch Diagonal Cutting
7004000000,7000000000,4000000,8 Inch Heavy Duty Long Nose Side Cutters
7005000000,7000000000,5000000,"8 Inch High Leverage Diagonal Cutters, Angled Head"
7006000000,7000000000,6000000,8 Inch Long Nose
7007000000,7000000000,7000000,9 Inch Lineman's
7008000000,7000000000,8000000,9 Inch New England Lineman's
7009000000,7000000000,9000000,Needle Nose
7010000000,7000000000,10000000,Vise Grip
7011000000,7000000000,11000000,WaterPump
8001000000,8000000000,1000000,Basin Adjustable
8002000000,8000000000,2000000,Pipe Adjustable
8003000000,8000000000,3000000,Adjustable
8004000000,8000000000,4000000,Basin
8005000000,8000000000,5000000,Heater
8006000000,8000000000,6000000,Pipe
8007000000,8000000000,7000000,Tension
9001000000,9000000000,1000000,1\16 Inch
9002000000,9000000000,2000000,1\4 Inch
9003000000,9000000000,3000000,1\8 Inch
9004000000,9000000000,4000000,3\16 Inch
9005000000,9000000000,5000000,3\32 Inch
9006000000,9000000000,6000000,5\32 Inch
9007000000,9000000000,7000000,5\64 Inch
9008000000,9000000000,8000000,7\32 Inch
10001000000,10000000000,1000000,9oz Claw
10002000000,10000000000,2000000,Chipping
10003000000,10000000000,3000000,Rubber
11001000000,11000000000,1000000,9 Inch
11002000000,11000000000,2000000,4 Vial
12001000000,12000000000,1000000,Digital AC\DC
12002000000,12000000000,2000000,Non Contact Voltage
12003000000,12000000000,3000000,Fire system Inspection
12004000000,12000000000,4000000,AC\DC receptacle
12005000000,12000000000,5000000,Heat
12006000000,12000000000,6000000,Leak
12007000000,12000000000,7000000,MultiMeter
12008000000,12000000000,8000000,Range
12009000000,12000000000,9000000,Smoke Alarm
12010000000,12000000000,10000000,Sound Level
13001000000,13000000000,1000000,Dual NM Cable Stripper
13002000000,13000000000,2000000,Wire Stripper\Cutter – 10 18 AWG
13003000000,13000000000,3000000,Wire Stripper\Cutter – 12 20 AWG
14001000000,14000000000,1000000,8 Inch
15001000000,15000000000,1000000,Band
15002000000,15000000000,2000000,Chain
15003000000,15000000000,3000000,Circular
15004000000,15000000000,4000000,Folding Jab
15005000000,15000000000,5000000,Hack
15006000000,15000000000,6000000,Hand
15007000000,15000000000,7000000,Jig
15008000000,15000000000,8000000,Hack Small
15009000000,15000000000,9000000,Miter
15010000000,15000000000,10000000,Reciprocating
16001000000,16000000000,1000000,Crimping\Cutting Tool – 10 22 AWG Non Insulated and Insulated
16001000000,16000000000,1000000,"Crimping\Cutting Tool, 10 22 AWG non insulated and insulated"
17001000000,17000000000,1000000,Folding Utility
17002000000,17000000000,2000000,Trimming
17003000000,17000000000,3000000,Utility
18001000000,18000000000,1000000,1 1\2 Inch Safety
18002000000,18000000000,2000000,4 Inch
18003000000,18000000000,3000000,Furniture
18004000000,18000000000,4000000,Window
19001000000,19000000000,1000000,Flashlight
19002000000,19000000000,2000000,Inspection
19003000000,19000000000,3000000,Headlamp
20001000000,20000000000,1000000,Nylon Carrying
20002000000,20000000000,2000000,38 Pocket Tool Backpack
20002000000,20000000000,2000000,35 Pocket Tool Backpack
20002000000,20000000000,2000000,39 Pocket Tool Backpack
20002000000,20000000000,2000000,37 Pocket Tool Backpack
20002000000,20000000000,2000000,36 Pocket Tool Backpack
20003000000,20000000000,3000000,Welders
20004000000,20000000000,4000000,Contractors
20005000000,20000000000,5000000,Plumbing
20006000000,20000000000,6000000,Tool Kit
20007000000,20000000000,7000000,Tool Bag
20008000000,20000000000,8000000,Pick Kit
20009000000,20000000000,9000000,Window Cleaning Kit
21001000000,21000000000,1000000,Angle
21002000000,21000000000,2000000,Metal
22001000000,22000000000,1000000,Air Compressor
23001000000,23000000000,1000000,Automatic 15mm
23002000000,23000000000,2000000,Automatic 22mm
23003000000,23000000000,3000000,Pipe
23004000000,23000000000,4000000,Plastic pipe
24001000000,24000000000,1000000,Pipe
24002000000,24000000000,2000000,Tube
25001000000,25000000000,1000000,Automotive Jigglers
25002000000,25000000000,2000000,Automotive lock
25003000000,25000000000,3000000,Bogata Rake
25004000000,25000000000,4000000,City Rake
25005000000,25000000000,5000000,Extractor
25006000000,25000000000,6000000,Turner
25007000000,25000000000,7000000,Lock Hook
25008000000,25000000000,8000000,Lock Pick Gun
25009000000,25000000000,9000000,Pick Set
25010000000,25000000000,10000000,Pick
26001000000,26000000000,1000000,Inspection Camera
26002000000,26000000000,2000000,Lock Scope
27001000000,27000000000,1000000,Magnetizer
27002000000,27000000000,2000000,Magnet
28001000000,28000000000,1000000,Cutting Attachment
28002000000,28000000000,2000000,Flint Lighter
28003000000,28000000000,3000000,MIG
28004000000,28000000000,4000000,Mixer
28005000000,28000000000,5000000,Nozzle Cleaner
28006000000,28000000000,6000000,Plasma Cutter
28007000000,28000000000,7000000,Regulator
28008000000,28000000000,8000000,Spanner
28009000000,28000000000,9000000,Twin Hose
28010000000,28000000000,10000000,Welding Nozzle
28011000000,28000000000,11000000,Inspection Gauge
28012000000,28000000000,12000000,Fuel burning
28013000000,28000000000,13000000,Shielding
28014000000,28000000000,14000000,Stick
28015000000,28000000000,15000000,TIG
28016000000,28000000000,16000000,Cleaner
28017000000,28000000000,17000000,Dip
28018000000,28000000000,18000000,Welders Pocket Book
28019000000,28000000000,19000000,Table
29001000000,29000000000,1000000,Paint Brush
29002000000,29000000000,2000000,Scrubber
29003000000,29000000000,3000000,T Bar
29004000000,29000000000,4000000,Wire
30001000000,30000000000,1000000,Standard Safety Glasses
30002000000,30000000000,2000000,HazMat
30003000000,30000000000,3000000,Dust Mask
30004000000,30000000000,4000000,Air Filter Mask
30005000000,30000000000,5000000,Cut Resistant
30006000000,30000000000,6000000,Disposable
30007000000,30000000000,7000000,Water Proof
30008000000,30000000000,8000000,Leather
30009000000,30000000000,9000000,Harness
30010000000,30000000000,10000000,Standard Safety Goggles
30011000000,30000000000,11000000,Hearing
30012000000,30000000000,12000000,Insulated
30013000000,30000000000,13000000,Welding
31001000000,31000000000,1000000,14Inch Microfiber Washer
31002000000,31000000000,2000000,Squeegee Handle
31003000000,31000000000,3000000,Microfiber Wipes
31004000000,31000000000,4000000,Squeegee Blades
31005000000,31000000000,5000000,Broom
31006000000,31000000000,6000000,Dusters
31007000000,31000000000,7000000,Dustpan
31008000000,31000000000,8000000,Mop
31009000000,31000000000,9000000,Squeegee
31010000000,31000000000,10000000,Vaccum
32001000000,32000000000,1000000,Edger
32002000000,32000000000,2000000,Hedge Clippers
32003000000,32000000000,3000000,Lawn Mower
32004000000,32000000000,4000000,Leaf Blower
32005000000,32000000000,5000000,Rake
32006000000,32000000000,6000000,Seed Spreader
32007000000,32000000000,7000000,String Trimmer
33001000000,33000000000,1000000,Baiting Tool
33002000000,33000000000,2000000,Foamers
33003000000,33000000000,3000000,Refrigerant Scales
34001000000,34000000000,1000000,4 8' Telescoping Pole
34002000000,34000000000,2000000,Extension Pole
34003000000,34000000000,3000000,Long reach
35001000000,35000000000,1000000,High Leverage Cable
36001000000,36000000000,1000000,Tap reseater
36002000000,36000000000,2000000,Drain Auger
36003000000,36000000000,3000000,Plumbers Torch
36004000000,36000000000,4000000,Plunger
37001000000,37000000000,1000000,File set
38001000000,38000000000,1000000,Flooring
38002000000,38000000000,2000000,Tubing
39001000000,39000000000,1000000,Manhole
39002000000,39000000000,2000000,3 Way Radiator
39003000000,39000000000,3000000,Cutting machine
39004000000,39000000000,4000000,Alarm Key
39005000000,39000000000,5000000,Master utility
39006000000,39000000000,6000000,Remote Access
39008000000,39000000000,8000000,Sprinkler Shut off
40001000000,40000000000,1000000,Carpenter
41002000000,41000000000,2000000,Cart
42001000000,42000000000,1000000,Pressure
43001000000,43000000000,1000000,Manifold
44001000000,44000000000,1000000,Milling
45001000000,45000000000,1000000,Cordless
45002000000,45000000000,2000000,Press
45003000000,45000000000,3000000,Electric
45004000000,45000000000,4000000,Power
46001000000,46000000000,1000000,Flooring
46002000000,46000000000,2000000,Nailer
47001000000,47000000000,1000000,Ladder
47002000000,47000000000,2000000,Scaffolding
48001000000,48000000000,1000000,Cylinder
49001000000,49000000000,1000000,Vacuum
49002000000,49000000000,2000000,Water removal
50001000000,50000000000,1000000,Batteries
50002000000,50000000000,2000000,Calculator
50003000000,50000000000,3000000,Clamps
50004000000,50000000000,4000000,Heat Guns
50005000000,50000000000,5000000,Marking Pencil
50006000000,50000000000,6000000,Power Cords
50007000000,50000000000,7000000,Radios
50008000000,50000000000,8000000,Rollers
50009000000,50000000000,9000000,Salvage covers
50010000000,50000000000,10000000,Sliding Bevel
50011000000,50000000000,11000000,Slim Jims
50012000000,50000000000,12000000,Small and large hand tools
50013000000,50000000000,13000000,Turbo Nozzles
50014000000,50000000000,14000000,Wedges
50015000000,50000000000,15000000,Installation Template
50016000000,50000000000,16000000,TBD
50017000000,50000000000,17000000,Trowel
